6.207229833312266284e-03,2.480402745771986741e-03,-2.052328531997793006e-03,-3.863226615270940519e-03,2.176574974748059742e-03,5.650432569048544768e-03,8.306030578004964041e-03,2.336394763227299821e-03,-2.416823817585347315e-03,4.556457904835587835e-04,-4.024410417333789021e-03,1.441742287614762065e-03,4.569763199376592616e-04,5.946571561574796536e-03,6.151228562591893982e-03,4.298929699600881294e-04,2.530357280880797793e-03,6.676835066406434710e-04,2.035519007465033323e-03,2.097218790299083639e-03,1.943732007744870328e-04,-3.551739356966251634e-03,-2.460702598910042595e-04,3.451390688084918939e-04,3.656904409120433704e-04,1.133466008473394884e-04,2.688365621180340307e-04,3.081734427189775777e-03,-1.760654569154698149e-03,-3.139487494039460216e-03,-4.746507861529549268e-04,-1.614151447788563041e-03,-7.756741628105098471e-03,3.579104919311070030e-03,3.246326402154386948e-03,-2.878459274981290329e-04,5.755336313499676741e-04,2.587520520039239807e-03,5.121030885617388825e-03,2.327405840914811147e-03,9.934973263277552692e-04,-2.365873244297312793e-04,1.224540525176540746e-04,4.838780028439965543e-04,-2.715375244079397876e-04,-7.982140524819952019e-04,-3.238659794100551227e-04,-4.771503757893577721e-04,-6.454920224439645530e-04,-1.731337988137183950e-03,2.174849252394605616e-04,2.603866968696944202e-04,-4.714461518529391710e-04,5.401496093309812556e-04,-3.596957193879622228e-04,-3.803123141561480687e-03,1.711977198475815207e-04,-2.910730534704045625e-03,2.288358398971004123e-03,3.507491692575086424e-03,-1.447629718495718407e-03,-2.409086447465245257e-04,-7.293678951424249985e-04,-8.277781507047572013e-04,-1.143960091391345302e-03,2.609073927817584862e-03,-2.291617887169473001e-03,-3.895084461157951282e-04,-7.083760309125702826e-05,-4.940078893008897389e-04,-6.800739533584051382e-04,3.739484338975460851e-05,-9.432590280715152757e-04,-7.770316413492285752e-04,-4.790758653515245712e-04,-2.616606097657715518e-04,-1.535142011284388762e-03,-3.040193336279385192e-05,1.174157909955870095e-04,-3.626843185214209675e-03,-1.673932164188190758e-03,-4.235455643125224032e-03,1.185127486471666304e-02,2.397015233872754232e-03,1.148163655051747225e-03,-1.715687246325042423e-03,-5.879077688988025184e-04,-8.804786259453075987e-04,-9.645800696955240212e-04,-7.786864915835288795e-04,-8.674137752226812256e-04,-1.512972757393704192e-03,-1.083486974985727177e-03,-7.005788384166639624e-05,2.389792162764158947e-06,2.179336945841540973e-04,3.904326160643218084e-04,-8.241024823961083613e-04,-1.451619075076489643e-03
5.654087831006921611e-03,2.109476060089064686e-03,-2.003146869496421831e-03,-3.586580479856551432e-03,1.947178082347962797e-03,5.358710379391747221e-03,8.332784014878013082e-03,2.374155051368462190e-03,-2.344514233229022266e-03,5.172019803660665499e-04,-3.748890531084017857e-03,1.366831017807186707e-03,5.439486050616254131e-04,5.438620740948091857e-03,5.628471818926886715e-03,5.361317290254025668e-04,2.349402521634187235e-03,6.389225882806638668e-04,1.845815494427124458e-03,1.908373945116273972e-03,1.576887086379092425e-04,-3.485144082719313953e-03,-2.641779303300445980e-04,3.121176092593112893e-04,2.674547015433297536e-04,7.858486122357905630e-05,2.228648028177149481e-04,2.965645749337193250e-03,-1.760401626651324995e-03,-2.893265658602314945e-03,-4.817317714605415528e-04,-1.597146106411560145e-03,-7.363538963096737111e-03,3.472883385181304346e-03,3.138491748830107494e-03,-2.696732766416957755e-04,5.854800959570045883e-04,2.531274508088471493e-03,4.959153532148370506e-03,2.233238139463355164e-03,9.509361643984590292e-04,-2.146715328923988735e-04,1.462459618861185326e-04,4.416199014187355818e-04,-2.879515991587635053e-04,-7.865614196523399706e-04,-3.169588274754780001e-04,-4.689073818777292151e-04,-6.459708085727377874e-04,-1.653343980288941428e-03,2.113771489762228026e-04,2.538623785031353993e-04,-4.314684992087451524e-04,4.614939984809516139e-04,-4.205020871218224042e-04,-3.645376976024029478e-03,1.655412148527418323e-04,-2.819594229622151074e-03,2.188916222034540445e-03,3.371224766726685970e-03,-1.396722318927737716e-03,-2.414764734650142277e-04,-6.978797220718574836e-04,-7.932876844692686403e-04,-1.121545753730043057e-03,2.470859092779519473e-03,-2.105176910545057158e-03,-3.546288944107422536e-04,-6.823893958506137237e-05,-4.920043540583162898e-04,-6.494081974352110568e-04,3.957768569258102046e-05,-8.886518345032453281e-04,-7.624795851669471675e-04,-4.962681283099386418e-04,-2.284217974468497655e-04,-1.490594809422938431e-03,-5.941728459313253165e-05,8.392322650296434993e-05,-3.465985883516173836e-03,-1.626743083097176648e-03,-4.086978973332656452e-03,1.145033059853969512e-02,2.341187224234626742e-03,1.117823064146812205e-03,-1.662419047005320259e-03,-5.699228192389015936e-04,-8.596845552759962896e-04,-9.112929795274343856e-04,-7.643003205323614874e-04,-8.560316250948809581e-04,-1.502513602979790690e-03,-1.045257820532608612e-03,-6.813576849333850220e-05,8.347519778861634606e-06,2.547991161745451877e-04,3.821295447736653469e-04,-8.168837364564570346e-04,-1.408155143187253414e-03
4.695610611267300033e-03,1.524552348889858825e-03,-1.852534925342689707e-03,-3.175818101276243425e-03,1.446828532744830935e-03,4.805118506511998726e-03,8.246542284128579106e-03,2.380247897657628182e-03,-2.205694492464073658e-03,6.076394035020412287e-04,-3.205530229009200330e-03,1.216548998147501523e-03,7.153530861073579585e-04,4.571984572117729351e-03,4.768058591646589725e-03,7.457877529870974046e-04,2.025703485426477886e-03,5.955008826198691192e-04,1.530923298280525069e-03,1.621252032553129789e-03,1.005267853803583019e-04,-3.361894149913033630e-03,-2.702158196799968651e-04,2.832736576826942309e-04,1.875240192335284820e-04,4.153086761332406386e-05,1.645293278621781446e-04,2.713079704265011945e-03,-1.761507847413211047e-03,-2.514861149790563379e-03,-5.021015448953839366e-04,-1.538457921054081764e-03,-6.569922597000367286e-03,3.276987306247746649e-03,2.932780219931520327e-03,-2.361355686009653583e-04,5.875585133343459113e-04,2.423776729268487494e-03,4.639634934189203544e-03,2.019916356130832362e-03,8.726435727204694516e-04,-1.790075492146366216e-04,1.879568553347488570e-04,3.906418429868017852e-04,-2.990451451999563410e-04,-7.527663912845949847e-04,-2.986430987050598253e-04,-4.240447500674195190e-04,-6.232936701148096949e-04,-1.528299033462687806e-03,1.783769816613088555e-04,2.254605456889163079e-04,-4.288840700980336420e-04,3.212649896604555613e-04,-5.161798396892959247e-04,-3.352105880135361916e-03,1.549019047841716161e-04,-2.676562452495161518e-03,1.988352419596738953e-03,3.023983868416227436e-03,-1.301352267360732706e-03,-2.461226249692506532e-04,-6.526477178459072969e-04,-7.540971663730284321e-04,-1.063324210248032132e-03,2.271133103022548224e-03,-1.935321482342753892e-03,-3.141689872194750911e-04,-7.760396492247956018e-05,-4.814343212388897493e-04,-5.869447304872067988e-04,2.357095837592039492e-05,-8.149981252340454023e-04,-7.087947847664701276e-04,-4.809735898671051841e-04,-1.936123188640540189e-04,-1.370508319918567431e-03,-8.164236773624374748e-05,5.131332129125159409e-05,-3.187013733541933184e-03,-1.535588439686957690e-03,-3.742839526124322035e-03,1.063384026851441240e-02,2.153511780279571304e-03,9.735237040148909905e-04,-1.564383409198890186e-03,-5.496915309000915137e-04,-8.424301057212204300e-04,-8.360978240953489829e-04,-7.094244237945634100e-04,-8.416401695464063729e-04,-1.461527910184317247e-03,-9.537888348780927759e-04,-6.244713288823904832e-05,-2.776063658095453068e-06,2.360492151047915391e-04,3.603474997569172298e-04,-7.805832494378840344e-04,-1.318928162375706658e-03
3.439246107282167061e-03,8.322739172177496874e-04,-1.572121034085228238e-03,-2.728395360158189942e-03,6.585464582201667593e-04,4.015201285516631531e-03,7.954272227541539508e-03,2.310060738283191591e-03,-2.003173822507446286e-03,7.040904027276701036e-04,-2.420604988100968046e-03,9.918036077933227012e-04,9.652076590333672022e-04,3.455214211683349090e-03,3.700688203406500999e-03,1.052240948623743436e-03,1.587016413234650612e-03,5.451637773910830232e-04,1.135649340918980189e-03,1.296991147141144697e-03,3.350229229790153924e-05,-3.187047273213135419e-03,-2.461664374905272318e-04,2.828718298435256790e-04,2.124623452943838378e-04,2.185001791044086030e-05,1.148241418870796649e-04,2.316021089619267441e-03,-1.765731138624237291e-03,-2.082900167698704692e-03,-5.390089303785194517e-04,-1.424076783621327797e-03,-5.384440002321845727e-03,3.002844899809515265e-03,2.638604059661563573e-03,-1.898763740127103249e-04,5.693270770447860299e-04,2.267781297846880369e-03,4.170044676237065831e-03,1.674737155300683698e-03,7.640741989580327777e-04,-1.352655062175004807e-04,2.425688518282993571e-04,3.527331328351357800e-04,-2.921618308305519093e-04,-6.904243720798073150e-04,-2.666846840818034073e-04,-3.260628480347198765e-04,-5.649961765967287863e-04,-1.375962655306138668e-03,1.050249781151159904e-04,1.671421130350674781e-04,-5.077793487645607205e-04,1.309746407185999578e-04,-6.285049120881801548e-04,-2.941742764819564246e-03,1.399246098046272421e-04,-2.506185954139691485e-03,1.687481837773865262e-03,2.421925968243342393e-03,-1.166781997922863249e-03,-2.566030039546090429e-04,-6.050664396698890619e-04,-7.288741580463212709e-04,-9.609834948505299084e-04,2.061763610452605876e-03,-1.912848425774634062e-03,-2.884419968530921091e-04,-1.074225246421733085e-04,-4.579078353387004111e-04,-4.942018264883016191e-04,-2.423646778162447744e-05,-7.476064145536392980e-04,-6.004264509878402128e-04,-4.025787471496637595e-04,-1.778656037123832045e-04,-1.157427541648565778e-03,-7.534524976406315518e-05,4.153721741762198406e-05,-2.822811522483920435e-03,-1.404747269911213415e-03,-3.177773596177655042e-03,9.397489027915203325e-03,1.789097472746537573e-03,6.676794504754335552e-04,-1.426708219947200049e-03,-5.358832777530522394e-04,-8.423293622736653359e-04,-7.600244265545161955e-04,-5.998774781426569405e-04,-8.302466056716479052e-04,-1.379135525048360992e-03,-8.019645324131952991e-04,-5.159304822750542311e-05,-4.500752738084516907e-05,1.051977177298588518e-04,3.226755956159967596e-04,-7.020396861097202585e-04,-1.182125121871933785e-03
1.830490800484852821e-03,-4.183837085228177364e-05,-1.202694857208106176e-03,-2.172800765024203180e-03,-3.632931148106190123e-04,2.993325219425632851e-03,7.536913967634764969e-03,2.206235603386858240e-03,-1.733131823569019790e-03,8.212509405150348165e-04,-1.435185604753176419e-03,6.980866362476500489e-04,1.286255722315194673e-03,2.032062371774185500e-03,2.348012983499749972e-03,1.447805530534056065e-03,1.023857015427520134e-03,4.773029620696962933e-04,6.305265606028348383e-04,8.896971743478894815e-04,-5.138682622903461064e-05,-2.953885618783570668e-03,-2.129640442319069582e-04,2.889549712999644072e-04,2.947067545753318993e-04,-1.801212377563223878e-06,5.281939412223622731e-05,1.801277416734702302e-03,-1.772821319147305534e-03,-1.543312017655870932e-03,-5.853734661735807837e-04,-1.272043406972840239e-03,-3.847113593151644650e-03,2.647919470415332436e-03,2.259589575351536594e-03,-1.309246473829863929e-04,5.395464714468703807e-04,2.062254619954365965e-03,3.565178010487580866e-03,1.222901814619543675e-03,6.244671778823281940e-04,-8.023609132911307734e-05,3.103154096800479420e-04,3.090412902884035287e-04,-2.826487903093829134e-04,-6.068938973873752975e-04,-2.254160575686662627e-04,-1.955310298033941636e-04,-4.905981702673187662e-04,-1.179887011579709320e-03,4.242775092076600706e-06,9.200513731056624857e-05,-6.118134210608374606e-04,-1.161196236539614447e-04,-7.680744829773306472e-04,-2.411431457345137360e-03,1.207874520742025296e-04,-2.285467470825568431e-03,1.293613417813242001e-03,1.622547879513669584e-03,-9.931168981403483854e-04,-2.704057883185036659e-04,-5.453415630127123742e-04,-7.001349179530672257e-04,-8.252183964030969376e-04,1.802657352657401372e-03,-1.919163797750223074e-03,-2.636695560886191214e-04,-1.469011675351772816e-04,-4.259291866633400795e-04,-3.773444005299569633e-04,-9.141942667032624029e-05,-6.701444508507728524e-04,-4.535061944816047076e-04,-2.930016895896775516e-04,-1.621874780822353643e-04,-8.757278583117982353e-04,-6.446961556787273915e-05,3.426712512725446679e-05,-2.361628507100459878e-03,-1.236826902778698917e-03,-2.434538130225002636e-03,7.772741187502165382e-03,1.302994515159377857e-03,2.639402083570636416e-04,-1.244694286795243986e-03,-5.177530036093047237e-04,-8.425177669203969639e-04,-6.679727045749011020e-04,-4.562942402211077548e-04,-8.187245197170759650e-04,-1.274104505248062000e-03,-6.043325799053709700e-04,-3.620199780845965819e-05,-1.015028504203368170e-04,-7.431824664295135841e-05,2.750269314571945705e-04,-5.969844515132710552e-04,-1.001348890149088332e-03
-2.397062589098063396e-04,-1.231285861962537736e-03,-8.048936162681788421e-04,-1.371998511506864133e-03,-1.528079823493005236e-03,1.747989150853995885e-03,7.152467942120379132e-03,2.146755772565164377e-03,-1.394627500551966258e-03,9.878839477082679288e-04,-2.779621862596143192e-04,3.476008914836118042e-04,1.674564637827885040e-03,1.871236941782754130e-04,5.580966661114928999e-04,1.928719608668319919e-03,3.231467870102643167e-04,3.773249406882580367e-04,-3.978894639682063143e-05,3.148568239658644193e-04,-1.668810774397363626e-04,-2.656154545424502852e-03,-2.046989335432815619e-04,2.607658376575045997e-04,3.172260319267076307e-04,-6.376906519322972648e-05,-5.647721836030167075e-05,1.211793763170909135e-03,-1.778863951174116135e-03,-7.929313323277251005e-04,-6.280189239431897960e-04,-1.110170727036456162e-03,-2.016119418470564868e-03,2.214406541885902396e-03,1.800903156603323590e-03,-5.763966621389108279e-05,5.166443085966695081e-04,1.810886763013199981e-03,2.851374139399034686e-03,7.085763368322276238e-04,4.521025887451883595e-04,-8.458692318908711649e-06,3.934182298231611325e-04,2.264181355442590980e-04,-2.941659071427783615e-04,-5.155034760690412315e-04,-1.814907832533047699e-04,-6.569605564740149781e-05,-4.287210429858344732e-04,-9.149324167599075372e-04,-9.924794418911676418e-05,1.949484653821719041e-05,-6.555818549924320206e-04,-4.291665126552783398e-04,-9.546529149503838558e-04,-1.751246167655921620e-03,9.754118233322941361e-05,-1.978058443825535338e-03,8.202333368607883602e-04,7.283335126180269731e-04,-7.805560918602758545e-04,-2.848199731509899247e-04,-4.572052887404333887e-04,-6.393095490919286240e-04,-6.775308246332096716e-04,1.417753378609451411e-03,-1.742931340497235306e-03,-2.124160172445180089e-04,-1.782450945988825995e-04,-3.950357884524584480e-04,-2.435274800453369245e-04,-1.523426764017259160e-04,-5.476851533847399258e-04,-2.981168604961386076e-04,-2.059341548972346437e-04,-1.113779374995581831e-04,-5.658501367562350374e-04,-8.868804846965434462e-05,-5.769989311128045655e-06,-1.774425972212952986e-03,-1.032293460526181525e-03,-1.586337106581879337e-03,5.827530776321248641e-03,7.886522719401687720e-04,-1.354476519517753001e-04,-1.013109967122794710e-03,-4.813919249659274861e-04,-8.195999256005452767e-04,-5.333030811311627144e-04,-3.095152232909172845e-04,-8.004294342213089369e-04,-1.178246807512765837e-03,-3.820234263249143339e-04,-1.798945740212166839e-05,-1.417822012589316314e-04,-1.926993472869050503e-04,2.269384200946906842e-04,-4.929306264834400339e-04,-7.883460982879327960e-04
-2.745846644880595242e-03,-2.723845974486596797e-03,-3.844184844021689617e-04,-3.135170447652989713e-04,-2.786848820187877440e-03,3.183478899959773806e-04,6.844499456018987744e-03,2.148185843430233579e-03,-1.001333374918800733e-03,1.205080259873135247e-03,1.055825782789534834e-03,-4.341078036888931964e-05,2.128837925304006336e-03,-2.065054176519531392e-03,-1.658168943418061999e-03,2.492667348603534987e-03,-4.885005212848711736e-04,2.491072240270712931e-04,-8.702823973918993351e-04,-4.300251488568761563e-04,-3.094749332421804864e-04,-2.301743101104494326e-03,-2.241615948533749020e-04,1.898033978894381928e-04,2.302153213226389378e-04,-1.646381020918510506e-04,-2.140743771473111541e-04,5.679145347859082494e-04,-1.776160275422521096e-03,1.721349532161816894e-04,-6.605697300142497445e-04,-9.411826830320840602e-04,6.057099643721015951e-05,1.724286299481095526e-03,1.275827897501210064e-03,3.006474340850854866e-05,5.063936650981533654e-04,1.526933921871029883e-03,2.056505650682094715e-03,1.561264425689532485e-04,2.517567020554684000e-04,7.804552715247470979e-05,4.907920092250073543e-04,1.024487365868834528e-04,-3.263558909888148612e-04,-4.210593716006742174e-04,-1.363059491775347239e-04,5.808925287292991744e-05,-3.808981068414864072e-04,-5.888658956320287673e-04,-1.969982577946000253e-04,-4.882092207940543459e-05,-6.385594005932349309e-04,-7.975817068617913281e-04,-1.185188299597062216e-03,-9.714887370556501891e-04,7.057363667364864688e-05,-1.588800234412969525e-03,2.826933675268429830e-04,-2.186668192919458467e-04,-5.350729899478908489e-04,-3.011363557809789218e-04,-3.413837062991362096e-04,-5.460693381101863796e-04,-5.290278115507845297e-04,8.981804868772184968e-04,-1.352027953909727470e-03,-1.295689671770252531e-04,-1.982776525353114152e-04,-3.692645885464651513e-04,-9.473941289190492671e-05,-1.960637954608066902e-04,-3.720239840942408016e-04,-1.444692181547413304e-04,-1.482338164056517160e-04,-1.883845421804730412e-05,-2.405104553240804816e-04,-1.519036986284838661e-04,-8.199945796154281866e-05,-1.063815398781732102e-03,-7.925153123394289897e-04,-6.659442928045669619e-04,3.639380813040475442e-03,2.711307345120868555e-04,-5.123793658270721753e-04,-7.394973111734056033e-04,-4.307240324446417589e-04,-7.766142218265073734e-04,-3.563126441974460512e-04,-1.620369511494550467e-04,-7.736354549122482268e-04,-1.099828399589059934e-03,-1.389998600967723159e-04,1.944163800413458308e-06,-1.565987488075909191e-04,-2.280299476181887333e-04,1.810793906521430724e-04,-3.972709240310835516e-04,-5.577544728405738105e-04
-5.507873816178283748e-03,-4.351167399029887660e-03,1.032980080596930625e-04,8.626372830259168047e-04,-4.161572814062030994e-03,-1.244422302114354603e-03,6.499363755470948141e-03,2.148575271053040480e-03,-5.780656817371592404e-04,1.442223840260216296e-03,2.586560539690160084e-03,-4.625274200621720157e-04,2.640325933097699158e-03,-4.557444123870798072e-03,-4.105783202474326370e-03,3.125373673817010735e-03,-1.359486214587501442e-03,1.151377670874856053e-04,-1.784706468407272440e-03,-1.252216051882193209e-03,-4.610343515833695456e-04,-1.906772192880214992e-03,-2.383634850294931668e-04,1.082981134199357143e-04,8.376851568175928606e-05,-2.681433511698414537e-04,-3.821647378407367463e-04,-1.449266971482473349e-04,-1.755173357136370670e-03,1.240617180303672665e-03,-6.913065649416880870e-04,-7.431802230662957641e-04,2.357093440599203598e-03,1.199067144324595735e-03,6.974289877608683694e-04,1.289398110521374581e-04,4.979956589592393797e-04,1.222006318358992687e-03,1.185252834988517268e-03,-4.417827282532274091e-04,3.282839421708165853e-05,1.713271264433022614e-04,5.985927948748368541e-04,-3.148804367853058075e-05,-3.531949334436643032e-04,-3.172055047651979381e-04,-8.468835290588120756e-05,2.003676508177361165e-04,-3.203314468702034182e-04,-2.390116250186343611e-04,-3.019680043047190225e-04,-1.307010169908864481e-04,-6.463900739685119216e-04,-1.194276127175210225e-03,-1.433960430792599258e-03,-1.077123905405440922e-04,4.044393679919592737e-05,-1.163876531387032353e-03,-3.061274780775794283e-04,-1.254593812764096287e-03,-2.644938243248019707e-04,-3.217941679941510634e-04,-2.152575664855871200e-04,-4.469666251429312118e-04,-3.702311007879878729e-04,3.178126380476450994e-04,-9.176900972759956124e-04,-3.499851976879774423e-05,-2.212156091965994723e-04,-3.417261786379965807e-04,7.390958652986571867e-05,-2.351591709265527267e-04,-1.706999295469148231e-04,2.313201761945334924e-05,-7.637688948228292876e-05,8.433542170475484079e-05,1.188126903766437517e-04,-2.171448611837599441e-04,-1.627531429200118629e-04,-2.687373561268483466e-04,-5.233522269612474707e-04,3.475899606233544986e-04,1.262196278356047564e-03,-3.028836702756358234e-04,-9.422233529164862446e-04,-4.427289295505068057e-04,-3.815121997942001481e-04,-7.365860613495388504e-04,-1.620066969934406856e-04,1.138414143703899597e-05,-7.399149656554070273e-04,-1.009065992464526973e-03,1.377433650342699408e-04,2.306863387957166196e-05,-1.680320532104406990e-04,-2.682995406671941758e-04,1.288629049303326407e-04,-2.913435698801121812e-04,-3.151846121713334646e-04
-8.355806867279467337e-03,-5.975497514531756364e-03,6.762807931858398408e-04,2.021162272927973583e-03,-5.694145790806950588e-03,-2.919573705429891544e-03,5.987604432611673584e-03,2.083961624979451931e-03,-1.413883372010713143e-04,1.672837082512004326e-03,4.302783063321378651e-03,-9.081708536239352370e-04,3.183083327727984687e-03,-7.130081430055044446e-03,-6.610814830834156261e-03,3.790675975557577290e-03,-2.269612066749326831e-03,-7.441812249255490882e-06,-2.709719658592553947e-03,-2.067225487689801095e-03,-6.105606839976175605e-04,-1.476438784713512758e-03,-2.187134327389065485e-04,4.848699532899199935e-05,-5.733152096189306749e-05,-3.445499623533942774e-04,-5.271493263686601559e-04,-9.480964108313037070e-04,-1.708500227512920128e-03,2.312503498760964428e-03,-7.362177199835035369e-04,-5.034367885551057709e-04,4.854546969436577403e-03,6.259422269078210831e-04,6.470768064155462199e-05,2.339344611133583392e-04,4.804599969582907994e-04,8.896884809541277849e-04,2.081070532200328372e-04,-1.101008684593666152e-03,-2.000721416694270624e-04,2.682512291029111253e-04,7.148252506768145798e-04,-1.505642774772153350e-04,-3.541967665505965797e-04,-1.968738291561725651e-04,-2.139729284769049966e-05,3.781508742824093842e-04,-2.262936477352330683e-04,1.126069621841976182e-04,-4.272523595313078098e-04,-2.399288053160520274e-04,-7.376392969399096214e-04,-1.600457900217911074e-03,-1.682784588733779712e-03,8.019349967262356417e-04,7.429921020868337754e-06,-7.366043565284576596e-04,-9.373777792339036199e-04,-2.413613513310145908e-03,3.017774973044129284e-05,-3.439683023615063267e-04,-8.993395982031820340e-05,-3.567845571627003805e-04,-1.821050272555790656e-04,-2.512571690832281690e-04,-5.810345573376064256e-04,5.649486626572544396e-05,-2.600621706143187661e-04,-3.002764886823781291e-04,2.684457615439208829e-04,-2.885268260303128305e-04,2.631987737159425074e-05,2.201710228929926942e-04,4.057776972576604375e-05,1.643798141154893843e-04,5.247486835110737064e-04,-2.523055162089590732e-04,-2.235775895596353276e-04,5.743806218579428384e-04,-2.347710720270884416e-04,1.474726069380436497e-03,-1.288358855015918607e-03,-9.738187397421097912e-04,-1.482625806846423443e-03,-1.362085252159461952e-04,-3.354551958867992597e-04,-7.046307542970732963e-04,3.737215636768521920e-05,2.248608596313345521e-04,-6.960068792696592422e-04,-8.632814773162850522e-04,4.538276832991578868e-04,4.428004115135545851e-05,-2.055780014380989508e-04,-4.019265228063561364e-04,5.788292527324977551e-05,-1.555015617307817092e-04,-5.003875751842736419e-05
-1.125363703947329652e-02,-7.610162343169556316e-03,1.286959164928223702e-03,3.155059306087758426e-03,-7.375539402621401029e-03,-4.718451131218161579e-03,5.291082826194160732e-03,1.953137044983933868e-03,3.155776816596726547e-04,1.898054219492551018e-03,6.130209359221392394e-03,-1.387403708996885450e-03,3.720520377324654324e-03,-9.748234127669843166e-03,-9.160703109388176543e-03,4.443335495866497682e-03,-3.245326812826014162e-03,-1.255287564609801137e-04,-3.634185227625182438e-03,-2.874568427526530325e-03,-7.649086521098451968e-04,-9.976600378964568458e-04,-1.725683514259621478e-04,1.001504464192585389e-05,-1.680999628512530239e-04,-4.022314773209011390e-04,-6.531935903252852286e-04,-1.834922164457122732e-03,-1.635934558186223284e-03,3.387700526717472588e-03,-8.029595468154427599e-04,-2.378643111370209442e-04,7.517778687035653329e-03,-3.539317066744851475e-05,-6.325318360858146012e-04,3.410143331491041676e-04,4.535665880045121876e-04,5.085534051360316235e-04,-9.067133803639166505e-04,-1.821067146745492709e-03,-4.502159735195775721e-04,3.741001657581067164e-04,8.391823306495789546e-04,-2.627097548419068842e-04,-3.377283640777598863e-04,-6.009484445289632609e-05,5.249665338840855017e-05,5.767127390937223713e-04,-1.089671849989858185e-04,4.831184804814292661e-04,-5.701882180264134480e-04,-3.682993194447878337e-04,-8.680982012731571938e-04,-2.018195290685587551e-03,-1.936645124949774345e-03,1.736816958771078990e-03,-2.830119956579911988e-05,-2.924288387427868797e-04,-1.605657946903302864e-03,-3.669901756520880381e-03,3.538893462001480028e-04,-3.597584234711018875e-04,4.238147449342078435e-05,-2.590384812337953894e-04,4.489199362227956890e-05,-8.047455984917075214e-04,-2.997254787063731874e-04,1.510526381542825808e-04,-3.115695092968848688e-04,-2.382703987675669345e-04,4.870830913473987462e-04,-3.632965832256157914e-04,2.122801263444188617e-04,4.418590191650486297e-04,1.811493744121202005e-04,2.167446072395290565e-04,9.605723031979699093e-04,-2.651613196221539164e-04,-2.754375215117489998e-04,1.452635471702052499e-03,6.355546434469337626e-05,2.691340560178310821e-03,-4.021255280988632157e-03,-1.708753642956094103e-03,-2.094430257738878406e-03,1.849877724130069643e-04,-2.720328796445011877e-04,-6.534225565751323019e-04,2.576927993564874270e-04,4.576008241323733031e-04,-6.344519891882007120e-04,-6.467536517194181437e-04,7.916530856245432811e-04,6.450208224604669742e-05,-2.791636686074486185e-04,-6.249081616137820098e-04,-3.548396774415772361e-05,9.029354314628148175e-06,2.560090476343886970e-04
