0.0858330332096683,0.0370837826325064,0.0131329838646831,0.093950619107487,-0.0550116599176776,0.0521465233797076,0.0182309401537987,0.0184000703528021,-0.0255752668698021,-0.0195757272826918,-0.0101973922582134,0.0276445715737182,0.00555091393770332,0.0765235689228217,0.0474560206273463,0.00278001307697209,0.0294959182782414,0.01344730203907,0.0182468991068677,0.00223189297478918,0.00767605144473145,-0.0130173663143057,0.00214770421708537,0.00250691342562333,-0.0016540368395247,0.00382074657588331,0.00480545745339201,-0.00857598336117567,0.0274001362602315,-0.00149999843676946,-0.0207130541154476,0.00126051805289846,-0.0251980282758529,0.0294938112260271,0.0121969218290963,-0.00267376625413573,-0.00389038871846367,0.0143874833811393,0.027039684889105,0.0350345651721592,0.0108983043419933,-0.00364884997054097,-0.0139099045983974,0.00529169388220555,0.00445246627955292,-0.00146013498138037,0.00028846943220975,-0.0124217244514115,-0.000750560547707308,-0.0106640900909879,-0.000837643178352104,-0.0051122115447683,0.0126124137150424,0.0042313872495099,0.00505081158705142,-0.0378685938169566,-0.0017472235333881,0.00125582366082411,-0.0354244042751489,-0.0385654236449004,-0.000127180382881804,0.00822972937672874,-0.00197035589651267,-0.00317766334827542,0.0123587482569231,0.0041403128277082,0.00370672966343862,0.00771527038819265,0.00192014510562797,0.00103613209542027,0.00182101239840861,0.00454410836667485,-0.0015822811014148,-0.006449630126788,0.0111274438151312,-0.00614904193770421,-0.0171130543340558,0.00159283004077228,-0.022800205613207,0.0152665628397755,-0.017175729773271,0.0156024135537473,-0.00693425625187209,-0.0160186283514169,-0.01030034593998,-0.0010800148701489,-0.00321987525712758,-0.00130020228567942,0.00933784488053548,0.0102390389508125,0.00427119988006497,0.000322609382763848,0.0098491542549436,-0.00300296393906378,0.00213639802354712,-0.010707664484276,-0.00434964637734968,0.00939846045319989,-0.0095406907055682
0.0853072441309281,0.0369142651052922,0.0131477879665319,0.0922643867890503,-0.0540696926251824,0.0514670576458952,0.0177259792779157,0.0181080188324963,-0.0252896965326646,-0.0193874366490255,-0.0105699542835585,0.0274431223106748,0.00550548902243636,0.0759853510084147,0.0471920550636267,0.0027221861092246,0.0292216616257614,0.0133978587178163,0.0181500928284171,0.00227025013267863,0.00771530399596195,-0.0132030572811878,0.00211976226069218,0.00248428360573344,-0.00218461042628683,0.0037881530060646,0.00479267329466816,-0.00869668198013297,0.0266173055247067,-0.00169932767549924,-0.0204992715546075,0.00118334640917357,-0.0253923640781152,0.0289183725021873,0.0120608826239083,-0.00264323123159764,-0.0038582220241837,0.0141026938592321,0.0266570865206622,0.0346124655752778,0.0107518335107957,-0.00361711655665099,-0.0137889140028669,0.00526922965990147,0.00443696509558042,-0.00145105778517936,0.000275243642240731,-0.0123223953044276,-0.00076966335248581,-0.0104557409797933,-0.000830721279839982,-0.00505643240935075,0.0124050457001225,0.00404026587729699,0.00482466181365381,-0.0373238158175644,-0.00173803032846737,0.00121255408840723,-0.0348937668235649,-0.0379953830924516,-0.000241411015314828,0.00805090891960877,-0.00193978391055355,-0.00313897279801811,0.0121496705943237,0.00409305812856445,0.0036414707382308,0.00758313173610841,0.00191060175266593,0.00100324645196348,0.00180688339554124,0.00459156001338432,-0.00160893060081592,-0.00630665859849991,0.0109758646377221,-0.00606883508746607,-0.0169283588420164,0.00161804009062401,-0.0225546956554597,0.0150722290644079,-0.0168457832748224,0.0151461615555714,-0.00718605033676025,-0.0159196093273049,-0.0103292298596665,-0.0010849882526834,-0.00309538180275596,-0.00121337077861063,0.00915126700079164,0.0100593467988772,0.00432737022722964,0.000371939449711275,0.00966081721703661,-0.0029231674102406,0.00211987107518378,-0.0104488539869654,-0.00426314413977392,0.00929210900244497,-0.00940805306436593
0.082099845719134,0.0353749142115313,0.01271977362957,0.0894454491404342,-0.052502910029321,0.0499513326621989,0.0171834410621351,0.0173558883139008,-0.0244805418779868,-0.0186399539324419,-0.0107111717932167,0.026572292136224,0.00546279380735391,0.0730170252205487,0.0451175951795021,0.00276752950687684,0.0281227417338233,0.0130177189539001,0.0174298043472556,0.00213341625158422,0.00744650192676859,-0.0131712790782789,0.00200056113825032,0.00238676582001238,-0.00228942253485445,0.00362121491250043,0.00459999639081327,-0.00812541925430934,0.026116830768865,-0.00166153117844919,-0.0198103928084328,0.00126185883381427,-0.0246022752210213,0.0277692528138042,0.0116002485028174,-0.0025536028950698,-0.00366539371746191,0.0133963845016228,0.0255475049594404,0.0333678415033183,0.0103890436673364,-0.00351122875098667,-0.0133143038021518,0.00505181525248191,0.00423726493510958,-0.00147491430436475,0.000236328051164714,-0.0119340187699398,-0.000793042930473938,-0.0102432731533923,-0.000898241114025219,-0.00491647338002455,0.0118916969649419,0.00364717786017807,0.00442855587314429,-0.0361759961418396,-0.00166600958887628,0.00123648898152507,-0.0338393185663197,-0.0368587100442494,-0.000252859157295017,0.00781132228459431,-0.00181420574859793,-0.00295211743145398,0.0117438060530503,0.00387266551139484,0.00334816697712817,0.00728413372928968,0.00189142336522318,0.00102560979821269,0.00169568862719979,0.00432144415251325,-0.00157562808356596,-0.00601461241314313,0.0106813098975516,-0.00592097921709785,-0.0164189552609078,0.0015378720317875,-0.0218345141333468,0.0146792892224427,-0.0165060336240363,0.014665687420037,-0.00669153331342176,-0.0153561911514933,-0.0101204439909687,-0.00104007357530281,-0.00289813362866132,-0.0011178385510146,0.00892406162729371,0.00968721829858402,0.00422153342153399,0.000366953546710775,0.00930583065013604,-0.00280201721399031,0.00209054148814758,-0.0100461493256013,-0.00411976369839194,0.00897950803043559,-0.00907306715518748
0.074673351338518,0.0316074564209542,0.0116020781973668,0.0861343970528098,-0.0506203846941812,0.0475247656804682,0.0170997534262071,0.0160437482871717,-0.0230143657832085,-0.0171075467631519,-0.0102610015390214,0.0247270245003469,0.00552536783013595,0.0662315186284995,0.0400291520616775,0.00309110179383221,0.0258569353901247,0.0121443167317433,0.015710511358827,0.00166617633323745,0.00666245044019208,-0.0126307744505574,0.00175121969797603,0.00217952504031579,-0.00133720127387251,0.0032501669430803,0.00410850234246815,-0.0062766390756771,0.026699564684507,-0.00108139085605043,-0.0184812340617083,0.0016881633106814,-0.021804752375129,0.0260770006001817,0.010704872468288,-0.00238267439359185,-0.0032258741294705,0.0121893443724315,0.0235326254506799,0.0310632783268315,0.00976410039934256,-0.00329982711546087,-0.0123397902603501,0.00453129747353136,0.00375173671804755,-0.00157650632687719,0.000165054854946921,-0.0111422999262578,-0.000816691713396078,-0.0101740809469646,-0.00109665735334199,-0.00466929944979987,0.0110014458419835,0.00298547684207158,0.00384895045005315,-0.0344019759205357,-0.00149652508525593,0.00141584826340365,-0.0322982463944351,-0.0351758156903379,-9.95977484066535e-06,0.00759005227524515,-0.00155047993415239,-0.00254426222582037,0.0111477402307637,0.00339009871925175,0.00273772641596837,0.00679237181588075,0.0018504164523728,0.00113869821739569,0.00142390018510303,0.00350997756080463,-0.0014254416216218,-0.0055755933500761,0.0102341537919934,-0.00570578774302795,-0.0154990276094176,0.0012483444002535,-0.0204839395663797,0.014122131489675,-0.016462340029515,0.0144603710960683,-0.00490724239095476,-0.014174926722709,-0.00959062206841441,-0.000891506397821821,-0.00268563006650716,-0.00109595594877197,0.00878646351002182,0.00909788207653177,0.00378164791149439,0.000194443435493231,0.00878671004095971,-0.00265901549450533,0.00204064453190545,-0.00959148599928256,-0.00393961471477357,0.00839687013709463,-0.00847625694790918
0.0637760107980065,0.0260233072039143,0.0101414640100154,0.0826854303849582,-0.0484715328913224,0.0443142248986296,0.0177064483227292,0.0142808931960217,-0.021061844935913,-0.0150160922048858,-0.00957911344839088,0.0221416399716108,0.00583621208702919,0.056193598453258,0.0322224578407228,0.00377624592948699,0.0227418701959196,0.010966214615414,0.0131756031598331,0.000935259813057165,0.00558313973093496,-0.0117130397312628,0.00140967514295226,0.00188571110610095,0.000200370668074189,0.0027191102149337,0.00337844569565692,-0.00344848242000547,0.028049927591455,-0.00013271581864659,-0.0166538579765885,0.00243541906325074,-0.0169830748608291,0.0239014676502711,0.0095011774592327,-0.00213655913578231,-0.00259927653221405,0.0105819578964766,0.0208942510550078,0.0279532235489973,0.00890925898978741,-0.00299561333123112,-0.0109938678812461,0.00380508206225709,0.00308661225794537,-0.00177130308622586,7.13495200394687e-05,-0.0100632922811289,-0.000859475821243503,-0.0101619194384837,-0.00139160241445257,-0.00432105472044151,0.00977241941686945,0.00192490730458606,0.00293518102404757,-0.0320454478853465,-0.00125799550530999,0.00173122981667359,-0.0303276220298599,-0.032964762753661,0.000400581305599824,0.00732999516782078,-0.00117949450500707,-0.0019675920744293,0.0103460147187246,0.00269751116353578,0.00194018976047161,0.00612041661959816,0.00175824136154132,0.00124478690751363,0.00101661655730693,0.00238510022616318,-0.00120473836403653,-0.00500818261611399,0.00958728294171212,-0.00539885643382953,-0.0142528021284185,0.000767320015361297,-0.0186044816348953,0.0134757946507819,-0.0167787234292395,0.0143326649786775,-0.00260837558691093,-0.012760082367578,-0.00908784739246646,-0.000614932048289038,-0.00248445092931013,-0.00117916491815534,0.00874590961102945,0.00825828188135297,0.00304873203049718,-0.00019946979702979,0.00806526378093799,-0.00246104836530853,0.00193607053961742,-0.00906703588241082,-0.00370793155359302,0.00759450090724087,-0.00762064507610087
0.0507185840781294,0.019351242345105,0.00882035401487645,0.0792511967880368,-0.0459264020950366,0.0404264303929999,0.0191684751218755,0.0122346005229888,-0.0188616816013272,-0.0127050120474493,-0.00914574299839773,0.0191844759711872,0.00653362961483921,0.0439489639203859,0.0223758777849016,0.00486615184550695,0.019266422988277,0.00975351098876797,0.010148099400278,6.31912748249898e-05,0.00453773082727123,-0.0106453966036789,0.00103573904220596,0.00154158053332956,0.00154147810261573,0.00210537560709596,0.00251965552027113,-0.000244210073468019,0.0294370013830187,0.000883548895871228,-0.0145445766452513,0.00339180187066807,-0.010397154389091,0.021284193319339,0.00817626746524093,-0.00182905822534307,-0.00188511160013048,0.00873675930119338,0.018024102577471,0.0244039189924627,0.00787033298758361,-0.00262283203911185,-0.00947120144220101,0.00302461793536852,0.00240442149481673,-0.00205047150691427,-2.98750528794017e-05,-0.00886565351449632,-0.000939505747697252,-0.0100098136987231,-0.00171759634024777,-0.00388961482623795,0.00828412716952921,0.000342358047868152,0.00150579678212291,-0.0290989021837619,-0.00099720527286263,0.0021258456265248,-0.0279392802059632,-0.0301787528460102,0.000825436919019383,0.00692846504352887,-0.000755704712614228,-0.00131038166749943,0.00930122819867533,0.00189809102166761,0.00115864534146083,0.00529579839027394,0.00157967258609891,0.00121045896581433,0.000537792578906064,0.00131719357308241,-0.000997596090008743,-0.0043341599394967,0.00867086478897557,-0.00497074918269274,-0.012803979688298,0.000142652474790475,-0.0163627686144484,0.0127795660841481,-0.0174158638835695,0.0139008721574041,-0.00092733678686603,-0.0116150829469312,-0.00905067811963279,-0.000174920409009108,-0.00230302222716992,-0.00137327144518947,0.00876160410648573,0.00713291297592448,0.00212733632922206,-0.000840508284801221,0.0070939062431486,-0.00215997806759451,0.00172105318594561,-0.00841917034245742,-0.00339527502408188,0.00664405972791374,-0.00652780450171335
0.0348132729914046,0.0112291122776395,0.00759724487970854,0.0760195380644737,-0.0428746494717807,0.035628202226532,0.0218962594739575,0.0099006146809607,-0.016362208617891,-0.0101142502506214,-0.00871460469669813,0.0157451049407406,0.00769904353394566,0.0288354857617401,0.0098859818335568,0.00645771616124188,0.0153535465686401,0.0084591918394509,0.00646822203511267,-0.00101538682201222,0.00349317656812435,-0.00924901531884032,0.000629630885958922,0.00113300804126304,0.0028103176658538,0.00139574405009681,0.00149683753982899,0.00334242420416428,0.0308264961502654,0.00208850787923287,-0.0120962486726497,0.00457195720200055,-0.00143409796642913,0.0182028651039843,0.00671094311686488,-0.00144793587781611,-0.00106374161281683,0.00668366206853571,0.01490711663488,0.0203279523203642,0.00661221170018622,-0.00216571001762076,-0.00772074922361095,0.00216773707687392,0.00169459468787386,-0.00240028717201101,-0.000135568966865245,-0.0075063871138504,-0.00104287093620369,-0.00963193072595989,-0.00206767149108821,-0.00336782468372866,0.00654544406443524,-0.00179471805355284,-0.000487328071866384,-0.025358403564184,-0.000711133526458554,0.00261728750094836,-0.0250383649380932,-0.0266583812764783,0.00130898375928859,0.00637537314745946,-0.000280023575862181,-0.000564345103073995,0.00796426884812121,0.000997199281555731,0.000436851944897605,0.00431531320692282,0.00128673047431265,0.0010088042663081,2.59777785932028e-07,0.000333761892636561,-0.000817273379251296,-0.00355454869476289,0.00742547748024274,-0.004409884064469,-0.011109152307755,-0.000679010751102231,-0.0136900256429674,0.0119610838400378,-0.018455926214484,0.0131247951795425,0.00012783453854333,-0.0107449687626352,-0.00950755045728623,0.000517039850944848,-0.00216794645213007,-0.00171365337735931,0.0088635477352638,0.00568780940012779,0.000946700940933728,-0.00178866069351737,0.00585804928273926,-0.00174807687274068,0.00134499808575401,-0.00767060261417387,-0.00299000449775974,0.00550537608930389,-0.0051634671215109
0.0137690399170617,0.000442800354218185,0.00598519418339957,0.0730808250020333,-0.0391908578574466,0.0293415208294807,0.0263997297567332,0.00712032779511225,-0.0132301218000288,-0.0068194301009333,-0.00742203997130162,0.0112890060971263,0.00932730825755772,0.00884071965784592,-0.00680267395639156,0.00865768384844953,0.0104216347670384,0.00675067440788957,0.00159186656085669,-0.00250706435730211,0.0021018811803525,-0.00698363742980039,0.000141813811601166,0.00060741809399302,0.00492764421432435,0.00049989236680771,0.0001585869414506,0.00782326813302531,0.0327100958255675,0.00397595433337832,-0.00901026737133238,0.00606915229738817,0.0111739591668494,0.0145806277156656,0.00489589678574578,-0.000956086948145193,-1.65048884403351e-05,0.00431722443122886,0.0111528443981145,0.0152313759990805,0.00502829845987426,-0.00157099676324078,-0.00547443153581922,0.00106135877730349,0.000793412351413781,-0.00279956058346928,-0.000251779172879318,-0.00575279323065206,-0.00112565344610225,-0.00905513998232258,-0.00247629558808065,-0.00271537334230596,0.0044977998399245,-0.00441882028328076,-0.00293374569475455,-0.0204457632556336,-0.0003534799778768,0.00327746421482994,-0.0214252424734624,-0.0221492353664148,0.00206548360829192,0.00573184131791954,0.000290573906178714,0.000355436763865788,0.00627977190448943,-8.99450007582619e-05,-0.000334431558080754,0.00313803764993708,0.000857529628674021,0.000708446472188054,-0.000634090682043639,-0.000856195055614034,-0.00060259065620668,-0.00264284815927344,0.00581304406775014,-0.00370950630290417,-0.00895212383936805,-0.00181541046870776,-0.0102975685180773,0.0108574842221793,-0.0200154771497765,0.0122900815175031,0.00162594095010619,-0.00967537029675943,-0.010079391077652,0.00156596701428664,-0.00212622003679659,-0.00225908030724096,0.00911929422623126,0.00389277057249386,-0.000715724634193858,-0.00312205713928402,0.00437189745862321,-0.00125229175517836,0.000788091408288684,-0.00689636767125444,-0.00249292568856211,0.00404397638085965,-0.00344480347485098
-0.0133247759599396,-0.0134118600628422,0.00377247975811322,0.0699580804926406,-0.0344950749541882,0.0209966990420077,0.032746111312034,0.00382169575545704,-0.00921456713322128,-0.00257936793727179,-0.00473318653579783,0.00552451070444573,0.0113219260563417,-0.0168194970571551,-0.028159092056343,0.01142059575642,0.00417173724948105,0.00443033412554448,-0.0046840913276401,-0.00446749765864087,0.000208381085554339,-0.00351611233405327,-0.000440304628759006,-5.36864923720646e-05,0.00829200075208468,-0.000613829356363118,-0.00154118327266783,0.0132217680061513,0.0348570129082255,0.0067859952854897,-0.00511975694584239,0.00780455457452922,0.0278868951946706,0.0103294883592066,0.0026126122652067,-0.000327883242819393,0.00129646008463275,0.00158963410940221,0.00652290762766191,0.00882661661861787,0.00304564288786737,-0.000802669280099203,-0.0025850329781785,-0.000370691842381952,-0.000368017012564587,-0.00320016504384368,-0.000374652041200942,-0.00346646887698125,-0.00114729389547666,-0.00821654482871696,-0.0029180464376441,-0.00189165108105918,0.00211864746860725,-0.00741840980642182,-0.00569595715907522,-0.0140103500326391,9.24240628293976e-05,0.00409653007627905,-0.0168423795567539,-0.0163595113211842,0.0031843329086234,0.0049734991863775,0.000959271938784543,0.00146064861345419,0.00418533872440195,-0.00138284829163679,-0.00118363012058506,0.00172701467594134,0.000268350327107252,0.000327482254244774,-0.00136515807379515,-0.00236520436014896,-0.00031082734390493,-0.00156683012418983,0.00379173492462804,-0.00282776034464061,-0.0061450683792032,-0.00327974826174944,-0.00599888795118045,0.00931308698680994,-0.0219236512789087,0.0114617207063815,0.00419530095505926,-0.0080707813973627,-0.0104647459621539,0.00300741282343323,-0.00220012190520427,-0.00301941332904808,0.00948155994441448,0.00172684586870836,-0.00296763678875743,-0.00484998091958464,0.00263603357450045,-0.000675267293884514,5.76568121420752e-05,-0.00609039232233062,-0.00188003874019843,0.002180645630924,-0.00133173300684801
-0.044517179040295,-0.0291330116356391,0.00136665815005724,0.0653929293943203,-0.0280863861222696,0.0103458672519416,0.0402726222014541,0.000142652057930635,-0.0043714658478047,0.00235581695170844,-0.000939322733018774,-0.00123413354150716,0.013500060576179,-0.0464221794296277,-0.0525917699442728,0.014475362499981,-0.00299516848741023,0.00165943222300129,-0.0118682426327212,-0.00666714812684961,-0.00190001101412609,0.000930484866185607,-0.00105614193000903,-0.000805457952724449,0.0120851518402401,-0.00185157290919893,-0.00344116863196783,0.0186268742352725,0.0358203856121104,0.0101329564554955,-0.000584346811969237,0.0094468135806662,0.0475589710706067,0.0053663842194965,-9.93094686212227e-06,0.000426646257912971,0.00274932428395399,-0.00137138513098294,0.00121284791674321,0.00137300721366288,0.000686074503611398,0.000124675772522535,0.000793129668118811,-0.00198040206039048,-0.00163328764063129,-0.00352648308268256,-0.000482997196902087,-0.000758733180360804,-0.00109360740195342,-0.00687517341184651,-0.00327423093847895,-0.000889528436552673,-0.000538913931850824,-0.0106728490918158,-0.00871576063822842,-0.00590508546635885,0.000578138528265804,0.00491838662278858,-0.0110099757229048,-0.00900329585047552,0.00447293682206048,0.00392509878177589,0.00165315231304791,0.00262312494274341,0.0016174911909264,-0.00275425168641539,-0.00193371601027972,8.50611830677743e-05,-0.000500324246865748,-0.000235287264961164,-0.00210670027691266,-0.00386643743647205,3.57768675151269e-05,-0.000316054612684223,0.00129128509635661,-0.00167429033231676,-0.00266899829274076,-0.00491456932249277,-0.000902379400682177,0.00723580447427681,-0.0236223797961115,0.0101757157836801,0.00714067565512533,-0.00608860327444519,-0.0107279370200956,0.0047775238244827,-0.00234594595031616,-0.00390871982710939,0.00973448716318026,-0.000811759374699119,-0.00565452006509834,-0.00686863673294013,0.00061905006346149,3.12931580851618e-05,-0.000840951602259074,-0.00511134472314584,-0.00108944167347155,-3.14331451513837e-05,0.00111572371003945
