-5.670636198206107726e-04,-2.418845255867332292e-03,-1.177622199743077244e-03,1.913517963145178408e-03,-1.703009473194053505e-03,3.568435764412541955e-03,1.682683562364490487e-02,6.274556254430293384e-03,-3.611783319086939951e-03,2.025736999219195870e-03,2.529137391600074294e-03,8.544985016079339850e-04,3.751461541795390875e-03,2.016799325203724627e-04,5.877379156485995453e-04,4.332358639566127184e-03,7.384633587958043402e-04,8.043247164997395634e-04,-3.968233089860891344e-04,-3.943552730757155379e-05,-5.935367809536598306e-05,-3.871239786741280473e-03,-4.291381470580977651e-04,3.216436082740655941e-04,1.054893093379092326e-03,-1.171718723977849464e-05,-9.616160400558196265e-05,1.603012480976454424e-03,-3.936026903386428619e-03,-1.426783406229099286e-04,-1.995878714799162110e-03,-2.971792169345873272e-03,-4.831673843987980936e-03,4.708755284553054962e-03,4.332942354425713821e-03,-1.191444855797321341e-05,1.167626767901860322e-03,4.396644445010716544e-03,6.410881659502764250e-03,1.968898781903638366e-03,1.052231600938122874e-03,-5.427784442347906627e-05,6.166074980634465245e-04,3.736915730379907537e-04,-8.971546009015956766e-04,-1.150178765128428895e-03,-4.826372628834344836e-04,-4.781606538918897883e-04,-1.189938330353165156e-03,-2.250237961012693886e-03,-1.882200086308902026e-04,1.368739517385441783e-04,-6.791044928412758551e-04,6.695776092920484855e-05,-1.519545599315117249e-03,-5.881069761868510173e-03,9.919713524687136599e-05,-3.679059747331422589e-03,1.350325789447739695e-03,1.872700753110541957e-03,-1.639335860621581823e-03,-6.483554107264853563e-04,-7.985957051794528427e-04,-1.204347713343279771e-03,-1.926937512679885835e-03,2.654052119889411827e-03,-2.342941890985127118e-03,-3.213315889873556903e-04,-2.238521147760422106e-04,-9.472522082398028868e-04,-4.509013120240184104e-04,-1.246369742300777587e-04,-1.426521307750756341e-03,-8.627368906630850749e-04,-7.522648510075669254e-04,-1.680269010471633349e-04,-2.116268838202125472e-03,-5.855624238239860811e-04,-5.169673109691571211e-04,-4.370339887013565891e-03,-2.387879699172277236e-03,-5.179508601937875614e-03,1.545440767124805874e-02,2.715168030148559439e-03,5.742297750952708377e-04,-1.380062732156499749e-03,-5.352370190332631774e-04,-1.190570265406744929e-03,-6.710383420481913063e-04,-9.949350403560151476e-04,-1.298086341367443806e-03,-2.427792906868727479e-03,-1.349136663379140160e-03,-8.925855070156895303e-06,-1.542190913525718103e-04,1.757391945902227117e-04,6.356679316717406486e-04,-1.299675887893754099e-03,-2.030624899289174782e-03
-7.063720951405125801e-04,-2.486923621481946459e-03,-1.158880887595795627e-03,1.971156576672306211e-03,-1.720158834805406286e-03,3.418803869064225738e-03,1.652463108872264524e-02,6.181064533778537866e-03,-3.533286857914050196e-03,2.006189553253100687e-03,2.583789101601391327e-03,8.079055242176063191e-04,3.679552979188902267e-03,5.622487208452298622e-05,4.204560184618043382e-04,4.253097496546557298e-03,6.599908585590006423e-04,7.851953779481250870e-04,-4.349385036105878587e-04,-8.700634391257352259e-05,-7.278807734956133481e-05,-3.782583456165412254e-03,-4.170300270814889443e-04,3.157356818605616504e-04,1.008767662842045615e-03,-9.351335150982334146e-06,-9.221122224425616274e-05,1.508463148090466140e-03,-3.849490446121130605e-03,-6.764940179407102558e-05,-1.985449380112338982e-03,-2.926636084762786454e-03,-4.648331227967033609e-03,4.582237845069871141e-03,4.218740252162692973e-03,-8.367345832477014804e-06,1.150635089226407842e-03,4.299704941834303802e-03,6.244035412443437252e-03,1.884379482977452348e-03,1.014535063437117541e-03,-4.595593708007838585e-05,6.132235357440190063e-04,3.488155842136609415e-04,-8.931107408283276306e-04,-1.126695750834293217e-03,-4.699767628198537120e-04,-4.675341494772622462e-04,-1.161900505742008817e-03,-2.197739482310474748e-03,-1.800673925465344580e-04,1.309012824710113700e-04,-6.634422848898680796e-04,8.120346934806597493e-05,-1.476554344877737627e-03,-5.743765423224809000e-03,9.279595175333537206e-05,-3.594037279184425591e-03,1.290776855458376652e-03,1.814517549665218806e-03,-1.596806590857306101e-03,-6.316383582912304647e-04,-7.770453952072108950e-04,-1.164218500395791060e-03,-1.883561563437979175e-03,2.570019846333498285e-03,-2.232550292980145165e-03,-2.890365034335558043e-04,-2.285796334568615312e-04,-9.295379750961038244e-04,-4.242812492213649390e-04,-1.305267110041954102e-04,-1.374110874176398154e-03,-8.474432434708332540e-04,-7.458887054106619558e-04,-1.543232893650175899e-04,-2.076058435902660305e-03,-5.790868755169288444e-04,-5.274602397296107234e-04,-4.246262345611874836e-03,-2.325105099898555627e-03,-5.061573947294359041e-03,1.501995668249279763e-02,2.655131667973260282e-03,5.716195819580851189e-04,-1.335711767609886087e-03,-5.268007659227214165e-04,-1.162470182744116363e-03,-6.348122736182375573e-04,-9.789506536413594869e-04,-1.260061880562158817e-03,-2.362648114931976441e-03,-1.321924381429731045e-03,-9.146455484595675386e-06,-1.720252829786983830e-04,1.417817437452146428e-04,6.208198883339016575e-04,-1.268020838744895714e-03,-1.976299488166647668e-03
-1.278394406181427440e-03,-2.809098952673461710e-03,-1.079970043360076138e-03,1.931281621090368992e-03,-1.994480234349203969e-03,3.068202086989212183e-03,1.599993540210467233e-02,5.996285455444290424e-03,-3.331894595082724158e-03,2.017301890429343963e-03,2.649222967857599309e-03,7.126374687430016763e-04,3.690486502755343200e-03,-4.719996330733301597e-04,-1.004501554802285612e-04,4.275397988371816907e-03,4.848315508812377282e-04,7.315367767188103330e-04,-6.105387146871026722e-04,-2.396474595960943409e-04,-1.216894990197876162e-04,-3.670126957132620240e-03,-4.128105132848150960e-04,3.046441106417413936e-04,9.877722911299997074e-04,-3.720306066504627888e-05,-1.253148224210195105e-04,1.410940424720803516e-03,-3.707577052835813076e-03,8.049528884301249056e-05,-1.909816908943295140e-03,-2.791112460901250866e-03,-4.094215678486855248e-03,4.363322425474374690e-03,3.988522346642400969e-03,6.498081913108259726e-06,1.126207573228731572e-03,4.113317499761594970e-03,5.925325472893957016e-03,1.732490183555944474e-03,9.433297195487683542e-04,-1.665933706875276591e-05,6.362504461500199113e-04,3.167006409924931335e-04,-8.742702818379160861e-04,-1.084879609101895839e-03,-4.462338214233676202e-04,-4.208895348406824048e-04,-1.128645347979837822e-03,-2.061503725280846352e-03,-1.977405455244724247e-04,1.072919878121465602e-04,-6.642776788352499576e-04,-2.811533798657198560e-05,-1.520207241195248435e-03,-5.390252689281791257e-03,9.147397939034909058e-05,-3.449152484127138152e-03,1.175962550120374615e-03,1.592172959496653559e-03,-1.508154224145841042e-03,-6.233515381837108826e-04,-7.346320375865091372e-04,-1.108866603109142507e-03,-1.792710424571790145e-03,2.419335733650153104e-03,-2.118486439691084910e-03,-2.625739275957495009e-04,-2.334018318651813364e-04,-8.927375609170343923e-04,-3.822533827877586175e-04,-1.454531417278832591e-04,-1.310757711687668935e-03,-7.948331508249666631e-04,-7.209007520795003609e-04,-1.442438822962471650e-04,-1.950015091890719031e-03,-5.730233506980360195e-04,-5.307259352570265669e-04,-4.007709816904934247e-03,-2.221842173191010492e-03,-4.732902813214479032e-03,1.416353078514451420e-02,2.481391184208801316e-03,4.729539445230199874e-04,-1.273896013182765265e-03,-5.029509855635627821e-04,-1.118671502799756159e-03,-5.831599904162175496e-04,-9.313720886675796529e-04,-1.234247195867571459e-03,-2.285327460776940232e-03,-1.235229818213649192e-03,-6.582782250544873091e-06,-1.985442117514056777e-04,8.485057723684441262e-05,5.884739076537532114e-04,-1.213577316902053832e-03,-1.867147633288797261e-03
-2.471014568675859550e-03,-3.507678483438385862e-03,-9.179648652458835762e-04,1.695495641081792458e-03,-2.679478291863580941e-03,2.483033221688675605e-03,1.530835672100055826e-02,5.725444351545821639e-03,-2.980475507368646453e-03,2.092578701925377951e-03,2.694536820114616388e-03,5.665645772011530627e-04,3.881458490668066898e-03,-1.535233993572810395e-03,-1.095539211099882991e-03,4.513134669546044718e-03,1.992056125908716799e-04,6.333942798063746989e-04,-9.871393898050529782e-04,-5.343965869564739008e-04,-2.207600607127265609e-04,-3.575204478628440496e-03,-4.291395186941480023e-04,2.898013241676774144e-04,1.042702534169561400e-03,-1.157372528596925689e-04,-2.211359185000961471e-04,1.367840176907263085e-03,-3.531752864180745174e-03,3.011907212824850816e-04,-1.737116802433682572e-03,-2.540040918066460880e-03,-3.053758673042491698e-03,4.074627557888925965e-03,3.642870400784895164e-03,3.713084251926430061e-05,1.100714700483174319e-03,3.843327560178649242e-03,5.467353149942533533e-03,1.524376725157100196e-03,8.414475766559089461e-04,4.176406628979478845e-05,7.051910581729152472e-04,2.881874999581876670e-04,-8.355116556881718795e-04,-1.028734566846049815e-03,-4.126076788189925008e-04,-3.225004678176156248e-04,-1.106396952796995107e-03,-1.822559114996800348e-03,-2.628472736161233288e-04,5.900215579269423114e-05,-7.003579732512676395e-04,-3.466874141059865175e-04,-1.732577134998818666e-03,-4.774563785107260351e-03,1.024272418820455213e-04,-3.261177982497474523e-03,1.007878033055799229e-03,1.139087880895463126e-03,-1.371959928930930510e-03,-6.390469743006507849e-04,-6.717022231365058415e-04,-1.053257588715356564e-03,-1.651973508600698389e-03,2.215034982126933873e-03,-2.066577353521955630e-03,-2.652692325100469662e-04,-2.359459375891642847e-04,-8.360410646338447584e-04,-3.317798117395687196e-04,-1.726299979169901072e-04,-1.262997991141734302e-03,-6.916817385433528644e-04,-6.705656816427372916e-04,-1.487753365941412288e-04,-1.711494381490929811e-03,-5.728704296691346448e-04,-5.171628751498229910e-04,-3.663989832239863704e-03,-2.093954135164000085e-03,-4.140026880808614189e-03,1.289420075239423522e-02,2.162973537881889528e-03,2.227319196017895394e-04,-1.211367032860911344e-03,-4.584587062452676921e-04,-1.065778612423962319e-03,-5.285843846151022651e-04,-8.439927286682230969e-04,-1.252301465835942021e-03,-2.229424625091433292e-03,-1.070253588855187661e-03,6.815336324072373294e-07,-2.300543501179439583e-04,9.305524092799882682e-06,5.373913534054723315e-04,-1.142419212601999143e-03,-1.702458738321122782e-03
-4.086530979613536667e-03,-4.460646650327702682e-03,-7.045458257432775720e-04,1.359697698808275340e-03,-3.617428955269248042e-03,1.701522100563927645e-03,1.441027830269986550e-02,5.372781961982890132e-03,-2.510198628782501270e-03,2.201274987914363622e-03,2.737773157742873220e-03,3.716962040592723280e-04,4.151809097728771485e-03,-2.971770631975468799e-03,-2.435639833147535196e-03,4.849152413684178729e-03,-1.839743343794806175e-04,5.005650529609987753e-04,-1.498260085709533177e-03,-9.314785050767119146e-04,-3.557249290092789808e-04,-3.458572293787658299e-03,-4.538512816274630109e-04,2.719665429742703137e-04,1.138994316135307980e-03,-2.240090911287941837e-04,-3.531727742241490514e-04,1.323954138234369497e-03,-3.306875606695947739e-03,5.917868377964978282e-04,-1.505454785723091011e-03,-2.208205005658210856e-03,-1.660401696834383966e-03,3.699819481261020209e-03,3.189097386345907635e-03,7.767947770671733605e-05,1.068129903139837999e-03,3.488785704598670098e-03,4.870364002226887368e-03,1.252181197470835037e-03,7.078218599880563245e-04,1.206563113669997610e-04,8.008887147142707648e-04,2.525850133366523611e-04,-7.859156828356557347e-04,-9.561450178709683103e-04,-3.688210582123231164e-04,-1.896944451400956453e-04,-1.083412546642756628e-03,-1.503423645725616249e-03,-3.539192180625239407e-04,-5.385873668452242911e-06,-7.479593322254946995e-04,-7.838717711721770098e-04,-2.030786877157374215e-03,-3.956979961781932099e-03,1.184220548541095889e-04,-3.016801702074270192e-03,7.852954950005868340e-04,5.263773709051144207e-04,-1.193137029576018431e-03,-6.624887519429968315e-04,-5.884157924160017495e-04,-9.819924932513066605e-04,-1.465604536403571643e-03,1.951303743025693642e-03,-2.011389755556438740e-03,-2.734390281629960734e-04,-2.393096289522588947e-04,-7.610027567144252679e-04,-2.670768611320825680e-04,-2.114307295187200098e-04,-1.206405663574350220e-03,-5.533590073166530466e-04,-6.039022679859485558e-04,-1.570219475863692069e-04,-1.393346402606539854e-03,-5.757731436931329315e-04,-4.993049089179789693e-04,-3.217894821929909773e-03,-1.930764231078802321e-03,-3.352948113139313149e-03,1.121890990651186817e-02,1.740150407508764133e-03,-1.129914897610694035e-04,-1.131566873514103580e-03,-3.972033732087462406e-04,-9.951352934831235106e-04,-4.589005970886452781e-04,-7.295331249983517128e-04,-1.283045115405182608e-03,-2.163625818979109106e-03,-8.509543144120977143e-04,1.086825879146431879e-05,-2.734958245467835085e-04,-9.253610903901280055e-05,4.706964051418357641e-04,-1.050334134414581452e-03,-1.483868040314730453e-03
-5.747885936737234976e-03,-5.424324229629737433e-03,-4.870160735825049985e-04,1.091184256743530333e-03,-4.514220991883949319e-03,8.047717100171440608e-04,1.322657782390562753e-02,4.935621525259783864e-03,-1.976824128890161854e-03,2.282168923570302918e-03,2.812614288876367878e-03,1.371045737260534892e-04,4.324518790246327862e-03,-4.469889963962094502e-03,-3.864143876592720725e-03,5.076310520769719559e-03,-6.282704023012360530e-04,3.518806679323836090e-04,-2.018233704428049231e-03,-1.352791262619461657e-03,-4.970803005599241757e-04,-3.252094100488898964e-03,-4.659650993811638225e-04,2.494587658725670081e-04,1.201195657328184242e-03,-3.253108370145400222e-04,-4.751712005886291296e-04,1.188182275425617510e-03,-3.004141778058717818e-03,9.390804165841984668e-04,-1.273613787461752968e-03,-1.849016504152357649e-03,-1.559653214487153716e-04,3.213072112738271820e-03,2.640919428719163287e-03,1.187467645746655739e-04,1.016470793057925974e-03,3.048458374171769941e-03,4.133682944085764928e-03,9.059275706561242987e-04,5.422584316965069900e-04,2.030535278536128928e-04,8.860659487690431555e-04,1.933605425483009689e-04,-7.363012539141423939e-04,-8.616944954967770522e-04,-3.144364494304025849e-04,-5.318452530456440507e-05,-1.034525417232136542e-03,-1.144346487291340170e-03,-4.327040232320035701e-04,-7.078792220361643467e-05,-7.690746163579496126e-04,-1.182755162814542408e-03,-2.267363914233793375e-03,-3.039809024201322023e-03,1.270633970999912490e-04,-2.692475375740725589e-03,5.118113834419299370e-04,-1.166923678818680894e-04,-9.799231953713048032e-04,-6.663271736573846745e-04,-4.864384676791889484e-04,-8.724056340860251481e-04,-1.242709886164909076e-03,1.615486696075228018e-03,-1.848328240829560497e-03,-2.498447839648509786e-04,-2.465040028469954632e-04,-6.709516591350769572e-04,-1.805119555027570014e-04,-2.564421717161520487e-04,-1.099202569830939240e-03,-4.054604149647640047e-04,-5.335045454561122098e-04,-1.499289266509375878e-04,-1.048924564368273376e-03,-5.733031088616635492e-04,-4.930352848485840224e-04,-2.670763996407245818e-03,-1.710345861359154843e-03,-2.485346126468730710e-03,9.167507387293570564e-03,1.278555212588085169e-03,-4.261104935863632400e-04,-1.007820892408496909e-03,-3.291926683601925098e-04,-8.964587665412315732e-04,-3.571962564663071758e-04,-6.061496874856473491e-04,-1.273011833165292508e-03,-2.035238395933376774e-03,-6.164094264056371991e-04,2.089643796164364711e-05,-3.324409584378250717e-04,-2.221894457673511964e-04,3.936406509762329395e-04,-9.297979789355021070e-04,-1.218309546412553760e-03
-7.331748405280774997e-03,-6.309496898298377898e-03,-2.670463765785989290e-04,9.106982627727748265e-04,-5.291022130451759897e-03,-1.635689067519060125e-04,1.174950700155786426e-02,4.408077667024618528e-03,-1.398399305567852311e-03,2.316325339297021623e-03,2.913907725545828147e-03,-1.243861448948851370e-04,4.370790167611363422e-03,-5.921358125410391970e-03,-5.278773418028725843e-03,5.159033229394163755e-03,-1.102636945847109990e-03,1.941174167190540104e-04,-2.508036110902817691e-03,-1.768534103560530585e-03,-6.325479412516243991e-04,-2.949399636232956194e-03,-4.630799662807973767e-04,2.192407003029787688e-04,1.206505923463270990e-03,-4.134372173751520098e-04,-5.793455081355054510e-04,9.593891897455499463e-04,-2.622777004016312637e-03,1.321923470445052077e-03,-1.043991020974706320e-03,-1.468080585676435163e-03,1.387451483606888091e-03,2.624467090851806232e-03,2.012683038382536652e-03,1.587693649186910872e-04,9.424342997668361602e-04,2.530092542368615575e-03,3.271307564850249681e-03,4.977320844675147673e-04,3.507086312439256512e-04,2.825483667002996074e-04,9.493141829229660928e-04,1.126091487624117100e-04,-6.831095924501989205e-04,-7.445875630796661235e-04,-2.506079123987888673e-04,7.992139184901472543e-05,-9.539450544581874053e-04,-7.582427500703804897e-04,-4.928009795592411734e-04,-1.334624242878705883e-04,-7.608780013679404715e-04,-1.518849548740964410e-03,-2.416150158885538995e-03,-2.050999284684971741e-03,1.269854365894888500e-04,-2.289745933945681357e-03,1.998540286906232426e-04,-7.561447378602563366e-04,-7.370905532303736541e-04,-6.477937454219601836e-04,-3.694093668030563123e-04,-7.287415202105579880e-04,-9.901937166506560254e-04,1.210667924096358802e-03,-1.579815909424306082e-03,-1.962970256386185148e-04,-2.545446919745025403e-04,-5.681291948699073282e-04,-7.691570959252717085e-05,-3.013844965136261390e-04,-9.402312924913044283e-04,-2.518010710860126293e-04,-4.577363752625422146e-04,-1.254659831265044195e-04,-6.873709874591256170e-04,-5.611525780084693042e-04,-4.926675144858880468e-04,-2.030134201390366901e-03,-1.431540409236916516e-03,-1.557639569147147582e-03,6.802342540391559909e-03,7.905492296576553972e-04,-7.036372801914002589e-04,-8.421382535445250898e-04,-2.598504734377433283e-04,-7.747781320722815519e-04,-2.292633802829181148e-04,-4.739886871933533851e-04,-1.217119034828927733e-03,-1.842617500424611858e-03,-3.726322902112251339e-04,3.039504050206597128e-05,-3.948792481652196006e-04,-3.615228707834480869e-04,3.083467546001318702e-04,-7.821459699035857634e-04,-9.160311989522243632e-04
-9.071160607244582730e-03,-7.261248536398142578e-03,-1.858888913693536408e-06,6.727489763801246768e-04,-6.156619471919881972e-03,-1.231338067460889312e-03,1.006367519419695128e-02,3.794382264202040677e-03,-7.475754854779121002e-04,2.345400511863156550e-03,2.999362108346985238e-03,-4.041939045022624878e-04,4.439149952549847900e-03,-7.512814368742335748e-03,-6.818760276235151171e-03,5.267741537161945396e-03,-1.605958297812091606e-03,1.837387491088610848e-05,-3.047425322665504865e-03,-2.222342270087872187e-03,-7.775861678704475014e-04,-2.612736075421013670e-03,-4.625503503488081732e-04,1.810257732000555722e-04,1.205128327270902841e-03,-5.171873528510001613e-04,-7.019719516455967621e-04,7.279432509825645853e-04,-2.194302584945558108e-03,1.728018541848620228e-03,-7.651376081778835320e-04,-1.022741459073172460e-03,3.119721405146535457e-03,1.976580879351696411e-03,1.313227125605713041e-03,2.045776485086342748e-04,8.559793978059421432e-04,1.948895027703735107e-03,2.307546181537494401e-03,5.865608870713929932e-05,1.426217080836426389e-04,3.687646963468111543e-04,1.016339562943342984e-03,3.027894420376899098e-05,-6.120794427098692715e-04,-6.120226516936347555e-04,-1.796193713071880696e-04,2.314892735590100585e-04,-8.640615655876577152e-04,-3.237916624524823862e-04,-5.657351188071931859e-04,-2.045203718076921650e-04,-7.604919651368269784e-04,-1.920802783890332953e-03,-2.596586085677351618e-03,-9.311555601002081007e-04,1.291042843314477119e-04,-1.838821830205167882e-03,-1.384700128321115879e-04,-1.478636470221611401e-03,-4.638126609843921358e-04,-6.311231672495374971e-04,-2.405255232658132258e-04,-5.786248268516789445e-04,-7.082719599392127635e-04,7.592649863527545185e-04,-1.312037236554058949e-03,-1.518305923794117062e-04,-2.576352216011458898e-04,-4.516168045442208031e-04,3.039959881994319779e-05,-3.443764608421939115e-04,-7.727619534017744762e-04,-7.227342241837528020e-05,-3.629378869766669439e-04,-1.021210911844314183e-04,-2.718083170390704086e-04,-5.440149224196543301e-04,-4.767187909585827001e-04,-1.309030365781677172e-03,-1.121361314905740562e-03,-4.896943596991049650e-04,4.187171267117973522e-03,2.302188109794308507e-04,-1.037757518094029529e-03,-6.661861045876141035e-04,-1.835570787831349276e-04,-6.449509251508199221e-04,-9.810242306368379339e-05,-3.166091033765214041e-04,-1.163465480828113031e-03,-1.636439511380570651e-03,-8.905181431989576024e-05,4.173712330816845538e-05,-4.447036211392217772e-04,-4.903739631404338377e-04,2.117650078831998059e-04,-6.183160261804592156e-04,-5.836106662677132328e-04
-1.118683431526058467e-02,-8.432984084692497079e-03,3.318866616566156598e-04,2.688793475568015067e-04,-7.301641330730079815e-03,-2.438450389628107548e-03,8.245654275798673660e-03,3.112268903971594693e-03,-6.388210357545972316e-06,2.410181411888410053e-03,3.042507449674288541e-03,-7.012948008971726759e-04,4.645728579832002735e-03,-9.428855714818013684e-03,-8.637310700752460005e-03,5.535673809602982380e-03,-2.155988691334259546e-03,-1.822804215605170136e-04,-3.709192316637755123e-03,-2.759787476498679146e-03,-9.500756499380363191e-04,-2.286379099336990298e-03,-4.749445199791156851e-04,1.394268647795597865e-04,1.245265966116025462e-03,-6.565143199313150249e-04,-8.683475201447971329e-04,5.518951343083603866e-04,-1.743613530890427083e-03,2.160868374960473945e-03,-4.098843380547370434e-04,-4.881105907114728876e-04,5.166307924971904816e-03,1.294122749413091893e-03,5.460981436880357146e-04,2.602420751679182151e-04,7.681873392656616076e-04,1.315667996381980360e-03,1.257464093818537595e-03,-3.900353040611432361e-04,-7.693904342799278600e-05,4.723608291409697605e-04,1.113053938669856168e-03,-4.088220340125427383e-05,-5.173655606520731519e-04,-4.725717050819070028e-04,-1.028110986907465764e-04,4.186524306218823797e-04,-7.870168084282897804e-04,1.753509000734405638e-04,-6.756989338104393145e-04,-2.940568445952913878e-04,-7.959925639944182571e-04,-2.482056556175956698e-03,-2.902488770513635477e-03,3.588361185648890990e-04,1.413056992876483657e-04,-1.364594196333936095e-03,-5.017595616633187781e-04,-2.354914908988113564e-03,-1.592944893396758049e-04,-6.332136822286088757e-04,-1.000750990689909867e-04,-4.355924696917457830e-04,-3.938589025086074755e-04,2.839023105731974697e-04,-1.106920014896401122e-03,-1.384792535575040946e-04,-2.551996327573538993e-04,-3.189320571894669904e-04,1.372225125810919600e-04,-3.881796535962905859e-04,-6.289181342769933989e-04,1.457833001681011192e-04,-2.440017404689939925e-04,-9.612704275462805416e-05,2.179196620976219119e-04,-5.287867813439400171e-04,-4.378738141239833705e-04,-5.206685725931798573e-04,-8.064834189924253733e-04,7.632115446142502578e-04,1.352027625919179771e-03,-4.311901119238411499e-04,-1.493284052945432431e-03,-5.007307421798334445e-04,-8.936361961548620273e-05,-5.099827465597416227e-04,2.763776016965005939e-05,-1.264003644970445900e-04,-1.144980446958907471e-03,-1.447538927716578855e-03,2.537711397163826352e-04,5.607042509384283386e-05,-4.842653200389921060e-04,-6.149357751379686161e-04,9.991127168101900330e-05,-4.465321658049473271e-04,-2.202703457121972627e-04
-1.350811710002275227e-02,-9.729945178323764002e-03,6.964637022141754010e-04,-2.227761901197270323e-04,-8.601683875861323297e-03,-3.750327443986877993e-03,6.265246522543227795e-03,2.373282621370691008e-03,7.934694873291586780e-04,2.485788994986963974e-03,3.053178442508804914e-03,-1.015296658949484771e-03,4.896515948827330662e-03,-1.153253730876187613e-02,-1.063102410184231343e-02,5.853111384050467894e-03,-2.749706411295722939e-03,-3.987171330917204629e-04,-4.434178092425941457e-03,-3.346133400550941640e-03,-1.140017830431939907e-03,-1.933571055995067338e-03,-4.867002989337339530e-04,1.002088956021052543e-04,1.308384618485651692e-03,-8.090512867526137089e-04,-1.050784231088102783e-03,3.808118548407093376e-04,-1.258964537210217069e-03,2.617529786389973922e-03,-1.874733693067504289e-05,1.009717812655533831e-04,7.398416964453279933e-03,5.550600966808253616e-04,-2.829889909737070327e-04,3.189677160349998716e-04,6.759625459936929696e-04,6.290541540034041978e-04,1.212626129856702174e-04,-8.535312247392009199e-04,-3.094642645817444974e-04,5.880226074450756873e-04,1.226078405794532545e-03,-1.100316375200409397e-04,-4.096015874912205452e-04,-3.261023003253408115e-04,-1.998811791984730018e-05,6.250251152287905664e-04,-7.139496599647222668e-04,7.186713048675390280e-04,-8.024579568225716046e-04,-3.953055143157110972e-04,-8.442235200965481426e-04,-3.111760878026214976e-03,-3.260016540082687035e-03,1.754048109304563036e-03,1.573097812094900088e-04,-8.582923293319263958e-04,-8.934609624015899540e-04,-3.320342380748644417e-03,1.702969688217751754e-04,-6.383479107732928761e-04,5.318775666910707545e-05,-2.798154523202715598e-04,-4.810209686145233183e-05,-2.085336718151413363e-04,-8.961217533587091232e-04,-1.302852598601619025e-04,-2.523545841256913825e-04,-1.700667802911574736e-04,2.535948384953722544e-04,-4.343397537696801398e-04,-4.897074794911527619e-04,3.845503758507208222e-04,-1.153725931867676018e-04,-1.020667118705032001e-04,7.449353403904334595e-04,-5.137224625779824140e-04,-3.946743601846701443e-04,3.198248137397473713e-04,-4.831542521553226256e-04,2.112750218096760314e-03,-1.694378350892743971e-03,-1.151131801493318662e-03,-2.006941019753915451e-03,-3.264164192625760999e-04,2.690127148035280461e-05,-3.539339525708863339e-04,1.652318237644068979e-04,7.986925555775151891e-05,-1.129880277034294150e-03,-1.240670740608087802e-03,6.272710429895990685e-04,7.102750020513570349e-05,-5.349397615361178122e-04,-7.631629550568932259e-04,-2.568386101924073609e-05,-2.628919666177072776e-04,1.763969208646062989e-04
