"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
6 300 0.965903116115454 0.57027385793537 0.950782997762864 0.782013422818792 0.578559238974676 0.310806493732199 66.8234994155455 92.4439987374062
6 300 0.934553900530406 0.509969247711045 0.978523489932886 0.736017897091723 0.806068378975087 0.635556482202479 71.3815722463869 74.038087048299
6 300 1 0.426187305715614 1 0.73503355704698 0.999062878606635 0.988650140978178 53.3735659407813 87.1799039435785
6 300 0.811940781624086 0.765953993221412 0.858165548098434 0.870693512304251 0.884918856503884 0.979907157271228 83.9869657632425 64.8194464427656
6 300 0.698169662743625 0.585507288280312 0.797941834451902 0.775212527964206 0.568351114791688 0.488220157995487 65.2751689641494 78.6540216868075
6 300 0.963579684566917 0.782749372208169 0.987919463087248 0.903713646532438 0.785329070374309 0.47414133967363 59.3164532419605 72.4711091681553
6 300 0.943271903552295 0.521471152150415 0.958478747203579 0.787472035794183 0.267821598260421 0.413920910423299 58.0593070315816 83.4068162522969
6 300 1 0.394753190670453 1 0.775302013422819 0.936725074264734 0.67124866143943 51.9196715230113 92.3102575670381
6 300 0.901425942992081 0.535833080781947 0.942192393736018 0.787203579418345 0.328481796016087 0.450872770491605 57.966453620411 92.6605030611214
6 300 0.881604190431257 0.413644420851103 0.937986577181208 0.763400447427293 0.985192802977055 0.983357295969523 44.4019663550653 81.7638114283977
6 300 0.903063120702819 0.427959046070066 0.948456375838926 0.692259507829978 0.88499974819447 0.760973309822802 68.4417241016243 70.7382479116673
6 300 0.841746039676437 0.600075188579364 0.89744966442953 0.82675615212528 0.997507080282534 0.333749020237621 48.8426281743712 93.6765999960421
6 300 0.890718059764525 0.775883605843733 0.886694058154235 0.784930384930385 0.830070291172956 0.803957360954429 67.5011488013527 51.1402220913116
6 300 0.95990737069266 0.720019169484058 0.988993288590604 0.844832214765101 0.979975851729946 0.535109942803959 66.0000981687588 85.9291698213756
6 300 0.923622042634114 0.667933121718633 0.968590604026846 0.791946308724832 0.99736895396946 0.512154262907433 69.7144101441292 74.0051722808925
6 300 0.937905784540908 0.534114341604145 0.960178970917226 0.759373601789709 0.278122078538491 0.488871753333477 57.9020240667519 97.8639864805042
6 300 0.832520904051978 0.731382333401072 0.877673378076063 0.816375838926174 0.874244619826644 0.253455399698746 77.1692361832501 87.1382660840737
6 300 0.979551100750184 0.642389200780591 0.965548098434004 0.785324384787472 0.761172946014525 0.408161091368575 68.3055450759775 84.889399828608
6 300 0.93307484708627 0.468719225585995 0.976644295302013 0.742013422818792 0.220941453202145 0.152188001707015 108.535736075598 61.3789232802879
6 300 1 0.757917992613067 1 0.898970917225951 0.987714623246687 0.461269218331089 54.8335664343071 96.2834100106286
6 300 0.893005382751228 0.629529078228406 0.916062639821029 0.806085011185682 0.842272483437834 0.611536483417921 68.2585864220106 78.1220442772429
6 300 0.935184775277883 0.638849615032394 0.98675615212528 0.810290827740492 0.793713503245343 0.722720322467472 49.4972911157522 90.2041299594518
6 300 0.930601918533994 0.571951929255941 0.959015659955257 0.785145413870246 0.388793741162573 0.709666319047384 63.817869759765 83.9604979621708
6 300 0.691647231662837 0.765540808901027 0.678478747203579 0.697986577181208 0.508152587277789 0.132107193682444 139.492212533846 90.789151287338
6 300 0.932028755329014 0.598294021550971 0.954451901565996 0.80903803131991 0.51408198380144 0.899725706642008 59.2957120090779 84.9687382944916
