"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 375 0.85659841886166 0.85659841886166 0.944429530201342 0.944429530201342 0.836944884481893 0.17739842803415 104.983089191491 54.0883547754999
4 375 0.83720761783811 0.806912404897358 0.951946308724832 0.790604026845638 0.436523430891511 0.0930004062177917 128.985407238338 72.9678569813208
4 375 0.852591885374648 0.852591885374648 0.946845637583893 0.946845637583893 0.367884341241569 0.14704474312678 82.4810367050104 43.5164737158396
4 375 0.853135454434363 0.602545754930414 0.945771812080537 0.663713646532438 0.723908298649859 0.0972391717164483 152.983525888182 91.328761553941
4 375 1 0.763713843097987 1 0.802953020134228 0.519829571749254 0.115977623795053 113.980598199945 53.283904530626
4 375 0.769250690455742 0.979042393061101 0.848232662192394 0.994809843400447 0.433939217233016 0.360006448073404 68.983936895791 79.8099183232642
4 375 0.912763054929496 0.952020088141582 0.790630630630631 0.990742688828109 0.854775410247998 0.125691006055708 143.977739052307 83.1730646746088
4 375 0.731000164132514 1 0.827382550335571 1 0.646618896391342 0.426392885072378 74.2439644866904 52.330474256328
4 375 1 0.980147997229014 1 0.993109619686801 0.72285066210976 0.311710540582774 91.4874512206963 58.8256883546956
4 375 0.939399393120672 0.673911141268148 0.878926174496644 0.883579418344519 0.277390071012996 0.100992167670535 111.359158533308 50.2705204563422
4 375 0.576420804477665 0.96416399352937 0.761431767337808 0.985145413870246 0.443678313964819 0.159236914988292 125.974354809412 66.0893870796855
4 375 1 1 1 1 0.449016741477022 0.15036426910415 79.4769983350199 29.548194598538
4 375 0.744291353409865 0.851741038956856 0.888859060402685 0.860044742729307 0.386205830582978 0.187333158635204 100.911458353594 49.5325980059825
4 375 0.969866899907058 0.969866899907058 0.989619686800895 0.989619686800895 0.799783183974652 0.164283370277116 88.4863836618792 37.3075968648506
4 375 1 0.814161081920707 1 0.938434004474273 0.927533052939031 0.261154590101865 115.941660324021 57.1223686824813
