"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 10000 0.95870104531107 1 0.989261744966443 1 0.0912904085381167 0.0200166764241787 113.959490555555 6.29913860908544
4 10000 1 1 1 1 0.493269080818123 0.240262340225322 69.0036487744141 6.3286159228189
4 10000 0.961450504998794 0.881031868688782 0.878205128205128 0.98141935483871 0.0667219671825053 0.0131428685361223 143.929270833234 6.70820578130113
4 10000 0.771875908236585 0.407860620782806 0.843847874720358 0.587829977628635 0.156602264462611 0.0373196025481548 73.5018022484423 5.52579667419488
4 10000 1 1 1 1 0.125231949056727 0.0403426361143653 91.4813092705645 5.71156792329123
4 10000 0.963819951468623 0.92242310826116 0.991140939597315 0.96420581655481 0.122496871199934 0.0144702517806435 110.962258433158 7.29063611748435
4 10000 0.964085349891836 0.964085349891836 0.978523489932886 0.990335570469799 0.0805107878330105 0.0221330430847626 125.947685431395 7.78251396374442
4 10000 1 1 1 1 0.265232242399467 0.0291013510090938 79.4946864266662 7.03225401479942
4 10000 1 0.810086931079308 1 0.891991051454139 0.0982798046067319 0.0203740214101464 100.472058587396 6.97327852415
4 10000 0.969766139698506 0.948057887915867 0.947561521252796 0.917673378076063 0.18243109956199 0.0642019652432588 88.4860421223219 6.72166482003241
4 10000 0.979165949189101 1 0.992035794183445 1 0.0899231001250949 0.0172106602480761 115.458264514765 10.3555136834845
4 10000 1 0.822091281159195 1 0.908098434004474 0.112812695603162 0.0195041104202637 97.4756701121309 5.39278540116803
4 10000 1 0.889603370055193 1 0.927337807606264 0.192962428320108 0.030081534669902 80.9912299270991 5.61966297124785
4 10000 1 0.776640188171617 1 0.857181208053691 0.116736995123264 0.0431867087105498 85.4885561742365 7.19958043152271
4 10000 1 0.991153272282391 0.953113553113553 0.98494983277592 0.377760857501984 0.236960319681462 94.4773343712075 7.46715226812707
4 10000 1 1 1 1 0.0720612852594436 0.0132997999654349 121.451763735452 4.71064335747227
4 10000 0.878370412055784 0.910793155905195 0.93986577181208 0.9717225950783 0.0985248711562801 0.0436508933481769 119.944372160924 7.26883211557229
4 10000 0.897400387247995 0.892981617543136 0.945503355704698 0.888501118568233 0.133832841833223 0.048168390158926 94.4797473165693 6.40578093554432
4 10000 1 1 1 1 0.120768711772078 0.0208612093860207 91.4840380072418 5.72782609126819
4 10000 1 1 1 1 0.125663740921734 0.0333234189396375 95.9757487170455 5.75819169924531
4 10000 1 0.820491291872392 1 0.89261744966443 0.124879712419654 0.0515787441611021 98.9750469485314 6.17834903994921
4 10000 0.759313537264829 0.905020999474097 0.809395973154362 0.974586129753915 0.597080581860061 0.860692846838488 107.951802230135 9.34462859824347
4 10000 0.968777892265737 0.813711220752872 0.986398210290828 0.900044742729306 0.101670326279939 0.0304518659443908 97.4763082689038 5.63987707329984
4 10000 1 0.7539131614646 1 0.877852348993289 0.0566303471380854 0.0177454685201875 139.436230968731 6.72967812794227
4 10000 1 1 1 1 0.58868534568146 0.3136770870802 70.5023081844924 5.36310536482067
4 10000 1 0.844383914505068 1 0.923221476510067 0.115061000626955 0.0282061204224174 97.4764404738116 8.6486872736907
4 10000 1 0.557075345367871 0.878526504941599 0.719808210967935 0.432153786532585 0.33260285784777 80.9937324244321 7.47043967363441
4 10000 0.967848225387939 0.552407525856069 0.96510067114094 0.720805369127517 0.102676412134991 0.0279426569679042 104.967976174252 7.645097174476
4 10000 1 0.74030953274084 1 0.821834451901566 0.702715456148103 0.746457144900339 67.5061334777052 5.88518243724236
4 10000 0.924233441725976 1 0.973691275167785 1 0.163822879077032 0.0182035384758864 103.469237664157 6.14276106136457
4 10000 0.650559410671566 0.921326169008396 0.748724832214765 0.977091722595078 0.0915193530450573 0.0186599876493684 115.458523176825 6.7619152552484
4 10000 0.914461070006777 1 0.921879194630873 1 0.0522620864457989 0.0172658063701529 143.926544197929 11.6345249571206
4 10000 1 0.71289414015059 1 0.821387024608501 0.10651567813765 0.0213612210628847 92.9809351349906 6.01994652813302
4 10000 0.92962659049393 0.904434614255592 0.964742729306488 0.890380313199105 0.139627680740996 0.0235997698774723 95.9777893169197 8.2213667684358
4 10000 0.671964275786852 0.968935460109286 0.660925196850394 0.812703400291774 0.067607874434065 0.0131665790596218 133.439062214979 8.81318182878667
4 10000 1 0.808773867622181 1 0.858791946308725 0.145371809530823 0.0448906141872396 83.9890056880873 5.63513553357453
4 10000 1 1 1 1 0.0848707595454477 0.0215915365109508 113.959240708862 8.22684048122862
4 10000 1 1 1 1 0.14773984653044 0.0753007657564806 91.4820728891877 7.86589638822494
4 10000 0.94138757187105 0.556052853231326 0.893601789709172 0.736196868008949 0.131848877862875 0.0400775894984034 100.472033477228 8.20362704910954
4 10000 1 1 1 1 0.147810071390221 0.0260942870321084 80.9914028296851 5.51581129201779
4 10000 0.703514675637364 0.742921674050567 0.816286353467562 0.858255033557047 0.18859012322092 0.0773580942918759 72.0011214260296 7.34425333212944
4 10000 1 1 1 1 0.144977119201109 0.0622534164171876 88.4843385006232 9.15874634351203
4 10000 1 1 1 1 0.246111170795452 0.0697596531839457 73.5011207051336 6.38428322569725
4 10000 0.966632278047896 1 0.982818791946309 1 0.0651092646321102 0.0194001085379826 130.44326455533 6.1957826239193
4 10000 0.601198757842573 0.884177711786293 0.752125279642058 0.907651006711409 0.576008575551558 0.453716157897064 77.9941679960146 5.52842368014598
4 10000 1 1 1 1 0.553783523551458 0.256912077263482 76.4979201826267 5.9906500402854
