"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
5 300 0.678655454470221 0.548780028362768 0.794541387024609 0.805816554809843 0.278048127711302 0.275059275055728 90.5800380220547 72.2567150415169
5 300 0.95641923225328 0.559193931385863 0.986577181208054 0.817002237136465 0.683349522773083 0.167991408045972 92.9967486002821 74.3391347165264
5 300 0.756634060653193 0.686503062237481 0.790782997762864 0.728232662192394 0.81441100030504 0.154436109930373 104.993921364195 62.9241969293575
5 300 1 0.694720245734496 1 0.870782997762863 0.338877040545475 0.385334382866862 64.4949102475302 93.8941318805443
5 300 0.840997298349009 0.688490239838252 0.905413870246085 0.837762863534676 0.602173148810402 0.332904069085913 71.9915548632228 90.7048808267191
5 300 1 0.490240093053399 1 0.70255033557047 0.932499632428166 0.726281542187294 75.8289841622252 68.1686957773425
5 300 0.872803813435434 0.752721134100342 0.917046979865772 0.863803131991051 0.963765955344784 0.48187172656294 87.5867183671907 59.6879557750326
5 300 0.868405064308991 0.801658913935415 0.819776286353468 0.936465324384787 0.931182529981563 0.114076212700148 126.346209166162 79.0761857970997
5 300 0.680380675775604 0.783895227934202 0.80510067114094 0.878031319910515 0.806717941851345 0.788235265393683 89.9910124188626 73.6785576435394
5 300 0.67852044104005 0.703321977895216 0.822192393736018 0.844921700223714 0.979755031652891 0.958555772224523 67.5005807038705 67.6680834618718
5 300 0.973877648458536 0.790380609737929 0.966386554621849 0.907131011608624 0.999197320290088 0.833349046561759 74.9915381853534 90.2192074786639
5 300 0.857730378809101 0.850028171016576 0.949082774049217 0.960268456375839 0.621893102302338 0.242695279927235 67.4936583412934 88.4079454560013
5 300 0.721480266958661 0.759450990761913 0.860402684563758 0.892348993288591 0.502457615091333 0.216858524123666 83.9823718663816 87.8103912905801
5 300 0.8589663649345 0.639480255961828 0.828993288590604 0.739865771812081 0.386369840575124 0.51005671712607 96.5286487910092 57.5278150446407
5 300 1 0.667794247920937 1 0.853691275167785 0.73616159712715 0.862071126710494 61.5056348229287 103.356319337718
5 300 0.930094619747381 0.754894261426661 0.970290827740492 0.875436241610738 0.376806799200227 0.474642931072508 80.3556619977548 79.2324509268148
5 300 0.943683797684276 0.736258477676641 0.977628635346756 0.889843400447427 0.992721359097023 0.481250673259464 80.2755443305915 47.2110254537447
5 300 0.818886012305132 0.674953916303355 0.879194630872483 0.817986577181208 0.901073997954014 0.410516673032032 60.8930602253718 78.0003959600619
5 300 0.588654827588714 0.678908101370131 0.713736017897092 0.835257270693512 0.371388833207722 0.263166111063696 63.7696700635875 90.7073022271318
5 300 1 0.739836509417332 1 0.922863534675615 0.927376855444496 0.503918320257447 83.3180903822929 54.5108308744862
5 300 0.722316894458799 0.590696792828556 0.746487695749441 0.661923937360179 0.562985871708682 0.141707161205151 125.983007558373 79.4744204209993
5 300 0.97017526686834 0.970505665857155 0.988103408830931 0.988187285223368 0.77166515083924 0.83825831663215 83.989222090397 46.4598077548463
5 300 1 0.839047652423311 1 0.955078299776286 0.905699459476423 0.905346136937313 57.9521922597635 80.5371133304401
5 300 1 0.670307316444444 1 0.833736017897092 0.352059275083925 0.405091933960127 78.6872238136915 76.3884204753502
5 300 0.89943757689457 0.678135816487015 0.971991051454139 0.827472035794183 0.551774018169089 0.322794165616586 74.9958688050123 93.5764406310752
