"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
3 225 0.0131775350951087 0.738244549102299 0.489664429530201 0.908456375838926 0.994666628638792 0.397046707284102 141 100.348127963401
3 225 0.0156916645630319 0.63269582399703 0.371991051454139 0.829619686800895 1 0.31611153974236 100.5 76.9395891288663
3 225 0.896219522763375 0.970748252253157 0.963131991051454 0.991767337807606 0.660258873721869 0.349677208646706 86.2497430288131 104.189441154815
3 225 0.561975926098847 0.679956548665449 0.669619686800895 0.913825503355705 0.666642792238855 0.162894817949138 159.017505045016 125.090160337879
3 225 0.969832880419845 0.969832880419845 0.989709172259508 0.989709172259508 0.429609571993867 0.260624386315171 124.974061390393 86.9799495365214
3 225 0.475729994541305 0.728593017688104 0.729574944071588 0.906577181208054 0.730489630281275 0.589690102027586 105.011290762545 81.7066188214715
3 225 0.393221825263651 0.672231771765242 0.726085011185682 0.883489932885906 0.803828769850006 0.157493116518523 106.524614507492 74.8662727765702
3 225 0.730645650913482 0.614427728357574 0.880536912751678 0.809574944071588 0.744584061231141 0.562818327844104 85.5183703138208 89.2911041483818
3 225 0.873376186673144 0.940632028978166 0.955973154362416 0.981923937360179 0.993212701227389 0.275132228232318 87.0312620182117 104.705158092717
3 225 0.0149962025065505 0.622147034041529 0.348545861297539 0.817986577181208 1 0.813773211810717 91.5 92.5576611556023
3 225 0.0189202635358775 0.711557113031317 0.488322147651007 0.892975391498881 1 0.244127643081756 139.5 105.182698801777
3 225 1 0.621501375611116 1 0.816912751677852 0.707458094332335 0.587807281626622 95.2040430090596 77.4674327439806
3 225 0.0132558809428473 0.665154232992208 0.373512304250559 0.862460850111857 0.992619825334483 0.17420688171919 102 81.2543356145085
3 225 0.44486581679218 0.972118070180887 0.709440715883669 0.991140939597315 0.576707683368743 0.753996695582182 114.009532345733 89.0843103328402
3 225 0.0113689420414505 0.96992277204389 0.342639821029083 0.990335570469799 0.991631652042901 0.459935165688005 90 110.368886074335
3 225 0.62886667782329 0.718784806543884 0.813064876957494 0.904161073825503 0.927355168891234 0.976599590045781 105.033853976811 76.403582638192
3 225 0.451153394630965 0.740544691652079 0.766800894854586 0.908724832214765 0.916338961932166 0.142045468297757 129.026850078033 92.8280659757573
3 225 0.392897560089227 0.805491026662326 0.639463087248322 0.951319910514541 0.891977708187666 0.146217733997032 150.013189349962 114.52710373098
3 225 0.615922429803942 0.615711905430048 0.763579418344519 0.884026845637584 0.693490248584367 0.240302316041931 132.00932907073 101.605201458314
3 225 0.0170228208601466 0.97190504919753 0.410648769574944 0.990872483221476 0.99373034571759 0.254368208462743 120 87.8163690054803
3 225 0.459158760438281 0.972499307840119 0.76178970917226 0.992035794183445 0.956793006909242 0.819791053808459 97.5255343128728 66.3890982397715
3 225 1 0.970207039532676 1 0.990872483221476 0.892784169426678 0.569302873887924 81.0105391158668 105.62816212621
3 225 0.0217945246846266 0.648884937746269 0.378434004474273 0.844295302013423 1 0.812418211481302 91.5 73.1318300447988
3 225 0.0107353093709212 0.974597118986411 0.433020134228188 0.993199105145414 0.993127066322842 0.156347529457929 109.5 66.3944710898929
3 225 0.636467364408331 0.69960398235291 0.815480984340045 0.897091722595078 0.871107785464552 0.252085232225398 115.522888035503 82.6214288919963
