"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 150 0.0551517711280721 0.0454416164508787 0.600089485458613 0.583087248322148 0.974280928671772 0.94722310172808 105.053871390607 180.674047221658
4 150 0.0460216408357664 0.0901572904635793 0.548545861297539 0.552841163310962 0.994573738479709 0.410649157819625 129.062514505705 167.642173860758
4 150 0.0639513413809923 0.035739255063979 0.609843400447427 0.582371364653244 0.961346215622489 0.982420991672047 82.5535428411657 166.077073655326
4 150 0.0322831980726281 0.251900397473483 0.520626398210291 0.595167785234899 1 0.994235667026688 153 208.450001607337
4 150 0.111225654773493 0.140823968373454 0.598389261744966 0.634720357941834 0.989008480016895 0.99920382007656 114.629012950492 189.424542756939
4 150 0.0906487767555819 0.186835143431367 0.639194630872483 0.652885906040268 0.977859888284811 0.7796172788983 70.3223539160829 121.090058443374
4 150 0.105414597081134 0.113582902825978 0.474558670820353 0.508608058608059 0.992304515618452 0.989568580198468 144.030766577135 186.496245289375
4 150 0.0166461450579888 0.156225015143812 0.268187919463087 0.631319910514541 0.989743318610787 0.997829107697006 73.5 148.143163470437
4 150 0.0189031875307773 0.172160337256591 0.30496644295302 0.642505592841163 1 0.884686745072477 91.5 138.309952924047
4 150 0.0248019403645032 0.209172994649397 0.407069351230425 0.635346756152125 1 0.949738199137891 111 185.338851858732
4 150 0.0116493515382798 0.164668022594483 0.404295302013423 0.583355704697987 0.994029797388005 0.999968697148238 126 161.597068901417
4 150 0.024095144087345 0.32852760282031 0.298702460850112 0.726532438478747 1 0.984619935026081 79.5 141.244456866516
4 150 0.0157596613246666 0.321802994473928 0.322863534675615 0.700671140939597 0.99250925782366 0.91929845989088 100.5 176.926090797047
4 150 0.022078402533598 0.135044343717336 0.347919463087248 0.600178970917226 1 0.849311187542475 88.5 193.475113669708
4 150 0.100311477784332 0.340690357836852 0.596599552572707 0.726532438478747 0.986870805627965 0.777606015969305 115.551845334839 163.858465570527
4 150 0.0250518435756672 0.0958491231429613 0.328948545861298 0.598836689038031 0.992277876713668 0.930400030678668 97.5 145.307032935675
4 150 0.0289869031012436 0.439075718865148 0.324474272930649 0.779328859060403 0.990697472229278 0.820763137726087 81 127.255066531385
4 150 0.0425763630237762 0.294902101563963 0.611812080536913 0.670335570469799 0.980192421579768 0.993519222653253 85.543105978296 156.961353915347
4 150 0.0222295597484346 0.663533768100932 0.369127516778524 0.780697563306259 1 0.905820669077364 94.5 148.936091255887
4 150 0.0200849592876227 0.100599025726717 0.377807606263982 0.565995525727069 1 0.960468141092335 121.5 194.713374162548
4 150 0.111528337074915 0.299333852368604 0.56241610738255 0.658702460850112 0.964537554897689 0.997469283103487 120.039322585461 161.671020573085
4 150 0.133000797095741 0.0682051689674454 0.633557046979866 0.534228187919463 0.949556812337044 0.891968347778194 94.5397683660731 148.386122178577
4 150 0.0212111628303933 0.305116045781499 0.300939597315436 0.688143176733781 1 0.817857891050147 91.5 149.785873028124
4 150 0.0188727488304969 0.375263394952602 0.316420581655481 0.696823266219239 0.992156741649222 0.964346670932244 96 138.07215709176
4 150 0.173479298842536 0.199813375317411 0.631498881431767 0.624519015659955 0.976499878641165 0.988577501295179 99.7352540123104 186.109394725326
