"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 300 0.819481501076558 0.798257927636308 0.927874720357942 0.938791946308725 0.631216145705007 0.283974365435288 106.998318173667 69.5004042456536
4 300 0.798011255367995 0.745112984281677 0.841521252796421 0.915883668903803 0.409337157173924 0.15125061485123 96.5782191161926 71.0998710615768
4 300 0.895778172871824 0.612134131489786 0.715257270693512 0.647785234899329 0.472598645238945 0.120176629011974 164.990857806023 124.538390433371
4 300 0.745693434275916 0.417806966019438 0.852348993288591 0.636331096196868 0.899378735698326 0.963122548317949 71.9947465607695 86.3872541631211
4 300 1 0.59694453967546 1 0.771901565995526 0.770505962033216 0.256401814102303 86.9928677086083 60.0898878110777
4 300 1 0.809495129895264 1 0.919642058165548 0.633098191994478 0.391630547157038 93.5533395012943 54.3347682265766
4 300 1 0.834772634930254 1 0.94586129753915 0.764706028954678 0.342464443656068 89.990803788047 63.7652799471665
4 300 0.0100083200284358 0.852107031662022 0.377628635346756 0.807964205816555 0.994100243495417 0.111025790844056 127.5 75.613233424898
4 300 0.474313516854143 0.664612901770686 0.733422818791946 0.894407158836689 0.781628959804922 0.32466782105419 109.47987889039 58.3466245851336
4 300 0.972699616846932 0.845815954712911 0.992662192393736 0.955436241610738 0.360913456226127 0.283183221380923 98.9877001317921 79.7480222123416
4 300 0.972194188483391 0.947091013283331 0.918389261744966 0.937360178970917 0.935017745530991 0.507866340160013 91.4877087369116 94.5985975899788
4 300 1 0.541790827937914 1 0.726890380313199 0.999957572146353 0.479137414858954 77.1598176987616 95.4516684717639
4 300 0.783715713067504 0.539533192897997 0.839463087248322 0.756957494407159 0.478698335012538 0.335991073160621 116.988124370772 73.2969602474807
4 300 0.873120264643022 0.611380041404598 0.83248322147651 0.813064876957494 0.754084503372125 0.134998366098569 123.006681388142 80.2048205483373
4 300 1 0.534128189942083 1 0.756778523489933 0.343075804241557 0.270121950586582 86.1275376390173 83.8674549115969
