"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 300 0.635801274951485 0.784955855847217 0.784250559284116 0.838299776286353 0.580646922035159 0.915542209549673 107.984408878313 63.8503087579132
4 300 0.968777892265737 0.844438474989045 0.986398210290828 0.938523489932886 0.514589249811251 0.223158198192165 97.484910479911 71.5241198681767
4 300 0.831245031701441 0.596968139908289 0.788098434004474 0.654496644295302 0.470371813300253 0.119280797808652 139.485185243803 88.7208897848578
4 300 0.809511947770719 0.827787894612408 0.891901565995526 0.939149888143177 0.841428324908074 0.866484594559378 70.4950267929748 82.9169804572432
4 300 1 0.536693225876203 1 0.792393736017897 0.402809226056224 0.225479387320473 97.4866729403243 79.1270352392808
4 300 0.0204933535326122 1 0.666666666666667 0.990835579514825 1 0.599245320663637 81 41.2191487870743
4 300 0.972220364007134 0.967848225387939 0.887427293064877 0.989977628635347 0.66721064777277 0.239383325661238 104.995957882134 57.1883338206228
4 300 1 0.955760504731201 1 0.987740492170022 0.479994761667699 0.66789799590572 68.3118595684724 87.3078476269282
4 300 0.855791521883826 0.621016098130319 0.894586129753915 0.856823266219239 0.654991869684705 0.246260384097191 103.487395740129 57.5036692364506
4 300 0.921759344823563 0.590061955360526 0.858255033557047 0.741208053691275 0.601371834896342 0.157199532295382 115.488681929192 65.9503341517044
4 300 0.00882517309189986 0.852923343325705 0.444116331096197 0.789798657718121 1 0.10278567558437 144 91.2210244126587
4 300 0.707187786067659 1 0.81744966442953 1 0.582459244126197 0.213941970954007 93.660355449679 54.0936276477902
4 300 0.897689097710767 0.586907525858696 0.917673378076063 0.755167785234899 0.263126366060897 0.382517088746203 96.5402109161619 83.1341743394397
4 300 0.972126531350985 0.720021125751004 0.632967032967033 0.524542124542125 0.609771851473464 0.117244373353596 133.484379310014 86.1518500895478
4 300 1 0.979934211706471 1 0.994630872483221 0.321142711391125 0.354080764158561 84.7618329812531 52.7458606587611
4 300 0.0222327511731665 0.842768730929447 0.356510067114094 0.955257270693512 0.993399267798783 0.137128261337541 114 68.504359628044
4 300 1 0.774059016298723 1 0.866129753914989 0.490272889431489 0.335885884537699 92.0816946013764 84.0467708049068
4 300 0.854626078755358 0.918142898880396 0.890022371364653 0.977807606263982 0.883294034402287 0.44800524389678 100.506083218689 54.9777710034622
4 300 0.021527561857498 0.779123850933614 0.291364653243848 0.908187919463087 1 0.34026922643215 81 90.9042088758687
4 300 1 0.686498253909416 1 0.808948545861297 0.770496902962961 0.604233700354578 71.9955666808647 90.1521101386905
4 300 1 0.516310906362019 1 0.783534675615213 0.676244284965339 0.218686163363185 88.4953354613041 70.2228507615673
4 300 1 0.80611325706207 1 0.923221476510067 0.929125793603132 0.706914880910829 73.4915874293661 88.3940405645466
4 300 0.928086651514318 0.579258920855341 0.942997762863535 0.720626398210291 0.357896942305658 0.127949577998498 130.496933366876 81.9829147657572
4 300 0.0187707460692073 0.590459381514244 0.31910514541387 0.802505592841163 1 0.501954055484752 78 97.6984296574779
4 300 0.813234549011029 0.80609876454824 0.870425055928412 0.894407158836689 0.783802653331728 0.990735963775962 76.4923808539107 90.8868372747048
