"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
6 75 0.0346795458539214 0.067464794466615 0.287248322147651 0.612527964205817 1 0.997468011231445 84 166.609656297531
6 75 0.0835260260528473 0.0331042267746856 0.643847874720358 0.593467561521253 0.99975723392809 0.996063278185847 84.0754130463954 151.313989366725
6 75 0.036531673138054 0.0482599322367631 0.248859060402685 0.580044742729307 1 0.984348679828063 54 146.278300164001
6 75 0.0398681674770952 0.0830792083506251 0.40662192393736 0.552214765100671 1 0.99117885122269 130.5 170.245449141509
6 75 0.0254918830248169 0.0629689403366472 0.311140939597315 0.576286353467562 0.992395326897746 0.984749986841485 99 158.370766571923
6 75 0.0292348296428172 0.0509115863601316 0.221118568232662 0.580939597315436 1 0.998763978092863 60 129.468009889543
6 75 0.0249624719692691 0.0208859544312329 0.319452105166391 0.538095238095238 0.992031745523793 0.999478424691348 94.5 162.23011725157
6 75 0.0645443109232545 0.0489900352419402 0.712930648769575 0.64841163310962 0.994031676684988 0.984695342325785 58.3751240767582 114.19450857126
6 75 0.0306355101333391 0.052927947663692 0.238926174496644 0.632035794183445 0.989949493661167 0.998081901242999 75 152.945513300645
6 75 0.0452747958514114 0.0465377532320275 0.295391498881432 0.626219239373602 1 0.998960990051713 82.5 162.259181765334
6 75 0.0669646615317611 0.0450541048122112 0.662013422818792 0.60572706935123 0.987324657366627 0.997343520030461 91.2254539638442 148.16474266112
6 75 0.0706479898640444 0.0444186653718927 0.680089485458613 0.603131991051454 0.9988139595011 0.999999899158088 63.0825134257616 139.698894208822
6 75 0.028210982024458 0.0866307208990189 0.303624161073826 0.614586129753915 0.992395326897746 0.992115976051122 99 147.15388854383
6 75 0.0368220717808307 0.0701861828116952 0.251812080536913 0.632214765100671 1 0.991059711480983 69 124.433860595008
6 75 0.0378442520399621 0.0484705290685899 0.322326621923937 0.530022371364653 1 0.966825569165028 99 150.605152876427
6 75 0.0358054568553544 0.0778860978981026 0.235436241610738 0.665234899328859 1 0.999979315804719 63 127.245814599671
6 75 0.0596396190203385 0.0464516886848848 0.680715883668904 0.633020134228188 0.999944270296755 0.998269152407754 60.0735437392638 154.569049400385
6 75 0.0732772728871748 0.0465530339386638 0.668187919463087 0.669977628635347 0.988748165994181 0.999664808225936 63.0805086106388 148.097253273281
6 75 0.0386342757831968 0.035453958221609 0.272265554144749 0.510212950890917 1 0.989551175691708 73.5 133.354324387586
6 75 0.0296046987190585 0.0382761469476297 0.251006711409396 0.591767337807606 0.990337937660287 0.997906427035873 78 146.131562904307
6 75 0.0547817794368027 0.0575592043150284 0.59427293064877 0.558478747203579 0.989312878236602 0.999625117912797 104.401351973218 164.551302453925
6 75 0.0294090376849643 0.0709611114843992 0.240626398210291 0.615480984340045 1 0.998328526124793 70.5 124.488622362775
6 75 0.0307618917826024 0.0621913045548334 0.27006711409396 0.644832214765101 1 0.998235160655826 75 144.77531210637
6 75 0.0295375596451175 0.0382547568456812 0.238120805369128 0.638657718120805 0.989304505324483 0.992292503248709 70.5 131.00495910519
6 75 0.037680099360842 0.0387805717356845 0.245190156599553 0.624340044742729 1 0.991306107140579 61.5 171.760566084357
