"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
3 150 0.134999092815044 0.0460545086866441 0.556152125279642 0.515704697986577 0.974022175816355 0.983109032270405 141.40216218918 226.748327907654
3 150 0.0156916645630319 0.204804894944287 0.371991051454139 0.633825503355705 1 0.91218184911439 100.5 164.953790478037
3 150 0.0821118037047942 0.167402764696388 0.582818791946309 0.630156599552573 0.998836334051815 0.946636583987928 85.5479128546032 148.194996017593
3 150 0.00612151682587718 0.442767132438744 0.541387024608501 0.636062639821029 0.99527184112475 0.836344233023541 159 209.83985994175
3 150 0.0170683135122408 0.322135918914692 0.525369127516779 0.65834451901566 0.994071115203255 0.988578706056713 124.54346737148 199.096696015416
3 150 0.0118822901496813 0.267437389810255 0.415480984340045 0.642237136465324 1 0.960718125966161 105 152.199884489704
3 150 0.0113092753615734 0.145331910960734 0.399552572706935 0.572975391498881 1 0.869878085785585 106.5 176.36691658091
3 150 0.070658259791065 0.0210514733693116 0.55489932885906 0.558478747203579 0.996373949654982 0.970146606100929 85.5598843941504 154.249500665621
3 150 0.0118574176816729 0.321414783026743 0.34675615212528 0.674451901565996 0.9913418283769 0.998364237605371 87 125.374280265421
3 150 0.0778477513718206 0.0330753530991878 0.571364653243848 0.516062639821029 0.922970715238318 0.981018395139139 91.5570447269293 176.697995417794
3 150 0.00977928943341523 0.131455758962897 0.49834451901566 0.561789709172259 0.999892599988981 0.999483359640137 139.54679062586 191.131468104048
3 150 0.0152116655709195 0.13060723060674 0.361968680089485 0.594809843400447 0.992031745523793 0.998141790356614 94.5 155.309866622956
3 150 0.0132558809428473 0.446725874333257 0.373512304250559 0.757404921700224 0.992619825334483 0.993282896698765 102 133.626483768576
3 150 0.0195835884017845 0.0308941215188013 0.403042505592841 0.505234899328859 1 0.793235597777491 114 140.529556405698
3 150 0.0113689420414505 0.449492543593157 0.342639821029083 0.782729306487696 0.991631652042901 0.9901274396522 90 127.379645328279
3 150 0.0198541447720987 0.261884130032125 0.410201342281879 0.67006711409396 0.992831448793946 0.947703185246489 105 169.783660035375
3 150 0.165329789229688 0.239326591412169 0.572796420581655 0.626219239373602 0.941175878274031 0.718305496051297 129.041596065289 188.732244130824
3 150 0.00731820089053247 0.420180449623334 0.523758389261745 0.663355704697987 0.99498743710662 0.999984210676378 150 189.451013243571
3 150 0.0302197967343716 0.443906363529809 0.458970917225951 0.67427293064877 0.994301947919425 0.982599656535208 132 190.01793640855
3 150 0.0170228208601466 0.437988209571881 0.410648769574944 0.726353467561521 0.99373034571759 0.898113214516256 120 167.645916797131
3 150 0.0109661951578171 0.0877196336534237 0.375212527964206 0.583713646532439 0.992277876713668 0.998554602449439 97.5 165.855468575208
3 150 0.0133028865998894 0.064861186221602 0.338881431767338 0.582908277404922 0.990697472229278 0.830160565365498 81 157.659883190162
3 150 0.125842296563023 0.252091798520635 0.581208053691275 0.617360178970917 0.92739633030113 0.96707754061049 91.5434190485695 152.68884998281
3 150 0.0107353093709212 0.13689419079694 0.433020134228188 0.583176733780761 0.993127066322842 0.936406693916692 109.5 169.330063626174
3 150 0.0119150875361988 0.109254592742528 0.396152125279642 0.559552572706935 0.993485272670404 0.977700801989696 115.5 185.198877227116
