"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
3 150 0.015745030621885 0.0110142726039152 0.456823266219239 0.521610738255034 1 0.872475202255658 127.5 162.051033791911
3 150 0.0151371125412982 0.102170354996217 0.463892617449664 0.548008948545861 0.994666628638792 0.862247282135828 141 194.407027121634
3 150 0.0843748197512252 0.411652505528692 0.589351230425056 0.753467561521253 0.999999999358712 0.726094457335629 90.0344691254488 132.690342898239
3 150 0.0228379783987097 0.148297027539678 0.562774049217002 0.519463087248322 1 0.905504065860863 162 215.452018601953
3 150 0.00637264403563666 0.413500294175003 0.481700223713647 0.699507829977629 0.994936676326182 0.589888990412183 148.5 183.982417517939
3 150 0.132634403343895 0.536618326137718 0.601610738255034 0.825503355704698 0.965163902438364 0.521255834562686 94.543820693438 133.347445934811
3 150 0.00902475460682801 0.279562492861995 0.534736078360239 0.532357608887321 0.994832006747614 0.967247374279977 145.5 204.63285201815
3 150 0.0131407213433629 0.085401049989219 0.340671140939597 0.577270693512304 1 0.74594681696809 85.5 152.066751692124
3 150 0.0127506932177534 0.0447606781083038 0.353646532438479 0.517046979865772 0.992395326897746 0.675669265969456 99 136.190609353259
3 150 0.0430793999254213 0.110044751175056 0.499686800894855 0.531364653243848 0.946199318025226 0.952936035440441 144.407618199741 170.527448240784
3 150 0.00800368059051636 0.33252292799718 0.543803131991051 0.605906040268456 0.995037190209989 0.859718636718657 151.5 186.532919161012
3 150 0.0181410367794528 0.262116187319665 0.381476510067114 0.651543624161074 1 0.99984470310512 111 187.822564378645
3 150 0.0113553385816261 0.374138459289222 0.413780760626398 0.702371364653244 1 0.944822946184234 111 170.519920722461
3 150 0.0919101352679747 0.321533546912891 0.588366890380313 0.675704697986577 0.999476772106847 0.835707391793466 90.0417790369156 155.172714777165
3 150 0.0115630482689618 0.216989975994298 0.506398210290828 0.588545861297539 0.997693928340971 0.784032222544777 142.532695217317 200.746651721294
3 150 0.0400678054223297 0.263768684580888 0.522326621923937 0.59248322147651 0.999564566105662 0.746570519426592 130.549321051668 188.274965084125
3 150 0.0288302829733037 0.340425244133398 0.460044742729307 0.732796420581656 1 0.617285089835672 106.5 143.686142700161
3 150 0.0104932097399765 0.213770649996455 0.349619686800895 0.611901565995526 0.992277876713668 0.992458980855122 97.5 153.74808001784
3 150 0.00784818729836567 0.557906568787441 0.570288409214584 0.906719969541215 0.995226703056239 0.998545220027998 157.5 197.798350371068
3 150 0.0189447475911302 0.19643974112612 0.543624161073825 0.581387024608501 0.989884859095484 0.916197448363294 97.5715240497192 176.627214688502
3 150 0.0187400082643577 0.299249810505813 0.523221476510067 0.612438478747204 0.981722433456068 0.996484980191446 123.037740186668 182.891618351711
3 150 0.00955290597825906 0.397870297262846 0.449664429530201 0.702639821029083 0.993807989999906 0.795603719890757 121.5 171.10469238017
3 150 0.0125612064108284 0.369610041064665 0.349798657718121 0.742102908277405 0.991489206929469 0.957602404338388 88.5 130.822538042256
3 150 0.0295279685016354 0.5155626585855 0.538523489932886 0.699328859060403 0.979236366793574 0.602237123536516 123.057609803099 154.940590193713
3 150 0.0136577015132756 0.28517457535963 0.450738255033557 0.663266219239374 0.994490316197694 0.99946008257745 136.5 176.31772024823
