"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 75 0.0399750300642298 0.0384682384840755 0.563579418344519 0.575749440715884 0.974857189087646 0.999348211919427 106.025659595546 163.530392480046
4 75 0.0165183396089304 0.0393617216591415 0.552304250559284 0.505055928411633 0.991905979133445 0.980856869253655 129.718448453011 168.077183579927
4 75 0.026815188015771 0.0354309127946576 0.316778523489933 0.577897091722595 1 0.998762443055331 82.5 164.25121805601
4 75 0.0258209742553793 0.0390006057611366 0.489753914988814 0.487337807606264 0.9890990635309 0.999122995381975 153.037434653467 196.535429222255
4 75 0.0195763796060567 0.0252573585577632 0.36420581655481 0.540492170022371 0.993399267798783 0.990649282404605 114 163.947508106996
4 75 0.0070023243561149 0.00730810623043935 0.60331096196868 0.606979865771812 0.996668194154664 0.99802439203636 70.2643903148176 133.804698023825
4 75 0.0187702104967672 0.0161583075952935 0.526301469254489 0.492719860221316 1 0.994656283607466 144 178.049032363126
4 75 0.0736358496719592 0.0447369882450447 0.630604026845638 0.539597315436242 0.983365788540222 0.974507971198568 74.8900119380894 139.889732167153
4 75 0.0714515592307688 0.0361394169601851 0.616465324384788 0.520536912751678 0.986434659853928 0.984670284561819 92.6764700759298 134.716231344236
4 75 0.0230697607367554 0.0102692866687963 0.404026845637584 0.530290827740492 1 0.997232424563728 111 163.876648643139
4 75 0.0116493515382798 0.0278011141568207 0.404295302013423 0.532170022371365 0.994029797388005 0.987610451395501 126 163.894349197183
4 75 0.00648730948463862 0.0288366206215969 0.607069351230425 0.577628635346756 0.997726115230879 0.978551845550943 80.6362666005104 142.100381159312
4 75 0.0157596613246666 0.0175767294913708 0.322863534675615 0.559910514541387 0.99250925782366 0.995952147907526 100.5 154.610496872827
4 75 0.022078402533598 0.0186335044067855 0.347919463087248 0.538970917225951 1 0.999652478038472 88.5 145.654232991016
4 75 0.0181722332474838 0.0583883144519995 0.375123042505593 0.542639821029083 1 0.987653889044474 115.5 178.021901908682
4 75 0.0226503590143856 0.0148401553451211 0.324832214765101 0.560447427293065 0.992277876713668 0.999541499410187 97.5 159.709508097876
4 75 0.0327831303502273 0.0214428378602925 0.598031319910515 0.566085011185682 0.989764520928891 0.999114025362705 81.0581488751409 135.191012737811
4 75 0.0422662829594189 0.0658678194477427 0.607158836689038 0.604474272930649 0.999983205547752 0.999949210267651 85.578721123498 143.334375734503
4 75 0.0219104075980813 0.0302148509315222 0.371757663703972 0.510805860805861 1 0.999980530599993 94.5 151.441630292718
4 75 0.0200849592876227 0.0448884436218176 0.377807606263982 0.512035794183445 1 0.956910568135714 121.5 160.707991222808
4 75 0.0393891564742688 0.0217900421080267 0.44510067114094 0.517673378076063 1 0.999763238089238 120 164.803974686015
4 75 0.0166267865986031 0.034591754716627 0.326979865771812 0.565458612975391 1 0.998986069772682 94.5 151.641973774346
4 75 0.0239111128660974 0.0432274422611144 0.305413870246085 0.582192393736018 1 0.998613525003957 91.5 172.960078903155
4 75 0.049628621725851 0.0266637201669766 0.596957494407159 0.550425055928412 0.991623375105808 0.976979692118894 97.0526443384868 161.641298370614
4 75 0.0378712534961529 0.0236187005967676 0.598031319910515 0.565458612975391 0.997834761565267 0.992132778381121 99.0543637650283 183.568032346777
