"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
3 150 0.0368391873247774 0.0320571207261232 0.487158836689038 0.511498881431767 1 0.985229685713718 120 178.987293200762
3 150 0.0115726932988872 0.251880269192544 0.368680089485459 0.658791946308725 0.992395326897746 0.988668540841442 99 163.487092012258
3 150 0.00606506379697277 0.268504882754359 0.509440715883669 0.562774049217002 1 0.905511022192423 154.5 192.842915377247
3 150 0.0113353742678629 0.0517117797901528 0.378612975391499 0.561163310961969 1 0.980453810510221 94.5 163.656953164861
3 150 0.0390269035949529 0.0669168042984694 0.521610738255034 0.537181208053691 0.967618037882276 0.96237057260469 132.035591535306 194.402552495243
3 150 0.00988429092754618 0.395459969448258 0.495274914089347 0.60268857356236 0.99678312721027 0.658991189935389 127.543228649838 178.425241739443
3 150 0.00905394444928363 0.314583407309754 0.517494407158837 0.614049217002237 0.994666628638792 0.880381900845974 141 164.312700271271
3 150 0.0126946233252251 0.431905479656706 0.34496644295302 0.711946308724832 1 0.959822111397943 85.5 146.873925501215
3 150 0.0206460657265134 0.251377258027427 0.582102908277405 0.561521252796421 0.995485304256668 0.987535051835599 166.5 238.806612266718
3 150 0.115834967588217 0.446126802917868 0.553199105145414 0.687248322147651 0.9775485423404 0.91102311667706 147.368300203979 187.520696200727
3 150 0.0631431504899038 0.162232450113539 0.471409395973154 0.539955257270693 0.986794957193224 0.910098403614252 166.52798759362 230.192929088533
3 150 0.086148326719673 0.331397253172284 0.579328859060403 0.694496644295302 0.999484366959554 0.945585000158846 97.5404898993185 154.200266643078
3 150 0.0173411098315701 0.333090081608051 0.386308724832215 0.710604026845638 1 0.694336556967014 100.5 144.583501864008
3 150 0.0611399560237208 0.0164394759174344 0.498810737342847 0.593114241001565 0.927982614424415 0.99034682747228 151.537906692616 194.211249330982
3 150 0.0162034685101523 0.233658137525714 0.364384787472036 0.628903803131991 1 0.983678876147388 96 144.78414495427
3 150 0.0137969702971699 0.278412395301172 0.367337807606264 0.69324384787472 1 0.654889460492758 106.5 152.929482297637
3 150 0.0522335817224343 0.218241855164703 0.533154362416107 0.60751677852349 0.956089164336195 0.490309803505341 132.037339974335 142.694921286083
3 150 0.0194987370706247 0.326674183436015 0.491543624161074 0.635257270693512 0.96343698172754 0.972437380073319 151.540989373607 178.043958786739
3 150 0.0140791791566029 0.0342570989437101 0.379149888143177 0.509977628635347 1 0.808605282325183 106.5 171.320028154177
3 150 0.248979127841495 0.439499120247877 0.652527964205817 0.770917225950783 0.979240592273286 0.862056118115697 83.4539181974756 115.99674240301
3 150 0.0308980260317264 0.280417380487112 0.542818791946309 0.652348993288591 0.967397678200964 0.759253182926962 99.0455835501954 146.79660574307
3 150 0.0115360094836302 0.188427078295272 0.352035794183445 0.620134228187919 0.991631652042901 0.962749659185895 90 153.123336167354
3 150 0.0516794949619421 0.202419747039617 0.548993288590604 0.600178970917226 0.959774520794514 0.975206373032664 132.035292441123 193.426061063196
3 150 0.011416801238015 0.102725169232524 0.411543624161074 0.577091722595078 0.993310961716756 0.700910259318812 112.5 165.508430171211
3 150 0.0294732406050989 0.521841704240058 0.527695749440716 0.724474272930649 0.999999976352685 0.891720810939274 127.539266612465 171.927101724951
