"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
3 375 0.72852817942147 0.973636594518377 0.847695749440716 0.99427293064877 0.528591438344368 0.26083604879422 127.479324625368 74.9908108309714
3 375 0.719309762321524 1 0.734765100671141 1 0.451268489269993 0.119353040388626 140.978731796119 82.4323082103088
3 375 1 1 1 1 0.998904885259604 0.833061593674757 90.5829644461625 42.79176077691
3 375 0.999999999999999 0.731423450581719 1 0.715257270693512 0.156334377693792 0.0977086404631627 162.018198915977 99.7872199791655
3 375 1 1 1 1 0.171713279396252 0.083923896026261 148.635853905489 92.9480493241982
3 375 1 1 1 1 0.537234856083259 0.199936790425303 94.4797529964953 39.8771239830595
3 375 0.999999999999999 0.999999999999999 1 1 0.637653113910365 0.0977273476224397 145.474742239284 89.3736355662609
3 375 1 1 1 1 0.955914460230756 0.468809162886392 86.2041432483017 39.4832911867268
3 375 1 1 1 1 0.230198704994782 0.108806045319648 99.4460170166243 44.6545863358457
3 375 0.877620409934081 0.877620409934081 0.965995525727069 0.965995525727069 0.890349628512002 0.109897137764818 143.978704913384 82.6183430424019
3 375 0.943701686391315 0.943701686391315 0.982102908277405 0.982102908277405 0.765247670151934 0.129899284697307 151.479343395519 89.4087612958731
3 375 1 1 1 1 0.758089652537569 0.121943541038998 110.983915226539 56.3350803992654
3 375 1 0.705599132968062 1 0.888769574944072 0.293385478933579 0.128334113389484 110.973120475584 56.5975634701839
3 375 1 1 1 1 0.906177699132856 0.318102241695532 89.9871697924524 39.73234409273
3 375 1 1 1 1 0.297512236115827 0.0931406517634982 142.672371781978 84.5546574274169
3 375 1 0.70094700283774 1 0.884563758389262 0.651730668176518 0.172209299506314 130.773193740428 71.8398196114716
3 375 0.761287252806383 0.801070148687801 0.941834451901566 0.943624161073826 0.604956191160132 0.552620087941499 106.479065151625 52.1182889939038
3 375 1 0.527053818271116 1 0.694407158836689 0.999802620762245 0.333980397561938 97.9830196268151 44.0704964615936
3 375 0.999999999999999 0.948692625028673 1 0.525606469002695 0.55653832304576 0.123564141905036 157.47653733681 100.515542549027
3 375 1 0.631969104562346 1 0.828724832214765 0.580584967361225 0.145132980552306 97.4807497664418 64.5744917594108
3 375 0.999999999999999 0.974200282423111 1 0.991767337807606 0.588300816780132 0.101320468604704 122.974287701382 65.8836007905948
3 375 0.00955290597825906 0.776118116206636 0.449664429530201 0.92841163310962 0.993807989999906 0.26762310590344 121.5 59.3965187304999
3 375 1 1 1 1 0.631450955549417 0.522472006523924 89.1163388458337 37.7401262976593
3 375 1 1 1 1 0.637476123372541 0.113866347553849 123.31582789161 70.4677782445284
3 375 1 1 1 1 0.432024321024396 0.0868990917848103 136.732735720405 79.0221851448139
