"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
3 225 0.015745030621885 0.973636594518377 0.456823266219239 0.99427293064877 1 0.300067312314282 127.5 116.591579308704
3 225 0.741443985665209 0.578410126343875 0.861208053691275 0.656017897091723 0.61937199214017 0.174983027866127 141.004246804223 102.291119795857
3 225 0.419579269984213 0.971335169041173 0.724921700223714 0.992035794183445 0.854300363849083 0.849470159054057 90.0247496341986 92.1467188488483
3 225 0.204834051024231 0.642071948744477 0.55758389261745 0.668187919463087 0.988414723482205 0.147565891037247 162.005096095529 118.765824081888
3 225 0.819054181531764 0.967473652169148 0.906577181208054 0.995525727069351 0.642689062130471 0.219618842673038 148.507301706149 123.145845378842
3 225 0.651619241555766 0.941832563384666 0.853154362416107 0.983087248322148 0.999837547879372 0.993811032966233 94.5319767727629 97.4563990693168
3 225 0.00902475460682801 0.999999999999999 0.534736078360239 1 0.994832006747614 0.190122175134475 145.5 109.498215809764
3 225 0.969209076228873 1 0.990872483221476 1 0.892444794501196 0.92108853664424 85.5133166536109 81.9901747703699
3 225 0.858234301869895 0.543422800789529 0.954720357941834 0.738255033557047 0.793697175637998 0.378784715495079 99.0237753473297 93.0516200656284
3 225 0.403586269059392 0.871575458910391 0.67337807606264 0.973691275167785 0.449857604850001 0.154529711439628 144.013697822884 110.340472518824
3 225 0.00800368059051636 0.943701686391315 0.543803131991051 0.982102908277405 0.995037190209989 0.143042367440503 151.5 126.876651231117
3 225 0.871942482529612 0.970140949588453 0.957225950782998 0.993288590604027 0.871639216352812 0.244802590320223 111.015230651265 96.1815103958887
3 225 0.53086531071743 0.682307442656243 0.807695749440716 0.888769574944072 0.770976029095611 0.379328296196266 111.010689161072 78.3235501530531
3 225 0.618402299218003 0.970763530907622 0.738970917225951 0.990872483221476 0.997667041117315 0.94936487049908 90.7544016261307 102.461679976268
3 225 0.0219531396236448 0.735604884455538 0.484384787472036 0.936107382550336 1 0.220319270548537 142.5 107.557601651088
3 225 0.33190815303228 0.972869013635981 0.666845637583893 0.991051454138702 0.898092594076785 0.185966757011364 130.527274640696 94.1431658599386
3 225 0.0288302829733037 0.801070148687801 0.460044742729307 0.943624161073826 1 0.885543711208547 106.5 74.9854567556887
3 225 0.915817539538613 0.971127532381886 0.973154362416107 0.990872483221476 0.987124493442766 0.318843336207586 97.5179870390673 92.564047801972
3 225 0.00784818729836567 0.999999999999999 0.570288409214584 1 0.995226703056239 0.165054703287595 157.5 124.693164558029
3 225 0.0107095643558611 1 0.361789709172259 1 0.992277876713668 0.234842764892658 97.5 75.6304178109779
3 225 0.0244074450263619 0.774417555910669 0.455212527964206 0.936644295302013 0.993883734673619 0.380950422275627 123 86.0498305207527
3 225 0.476786301982529 0.776118116206636 0.717404921700224 0.92841163310962 0.885920568347751 0.480850503505775 121.510385278642 92.0418971591813
3 225 0.650121235407117 1 0.858881431767338 1 0.647831969946254 0.993687773466015 88.5165637225013 89.4289818343077
3 225 0.0166158243585651 0.625753576928766 0.419418344519016 0.826040268456376 1 0.4745301679126 123 88.8230012928531
3 225 0.563658483018261 0.600691027514952 0.704161073825503 0.817628635346756 0.661674640602844 0.258863887495814 136.521538665494 102.852487736483
