"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
5 300 0.854120076058777 0.690571734953065 0.887427293064877 0.777807606263982 0.771384235842609 0.810923153470292 91.4966639860615 90.9942135637262
5 300 0.784891532970196 0.691437749798942 0.881521252796421 0.838836689038031 0.949618335894005 0.256782921202609 72.8697827129093 83.4467522029486
5 300 0.81351144556799 0.575057464666503 0.905950782997763 0.693601789709172 0.236165903158583 0.113276097653629 124.856116291436 73.5847212552548
5 300 0.810046432696411 0.631933446634865 0.910425055928412 0.833020134228188 0.427820116246368 0.459474662684801 71.3985513091695 79.8338342453442
5 300 0.80425363387204 0.716245162423877 0.860313199105145 0.847158836689038 0.944611710046368 0.32386978448211 68.2021363759565 77.6135187208747
5 300 1 0.968126494066395 0.941951626355296 0.975365273530411 0.970593378585758 0.694571381990224 80.1953525298073 68.2220811027362
5 300 1 0.542175578234171 0.9740777666999 0.718027011156782 0.212989429599494 0.340429592159654 80.2591428354707 72.1400036908829
5 300 0.909390290968572 0.653334036275112 0.937807606263982 0.840089485458613 0.995547445664157 0.957262675618965 65.3078596127665 81.8116865482519
5 300 0.775995511984991 0.597266406580269 0.822818791946309 0.743803131991051 0.925965675944473 0.200088232681049 84.6558780639024 68.5737919119725
5 300 0.953445126974659 0.562133061901398 0.959552572706935 0.685458612975391 0.427268827550553 0.148487700058993 110.026507249101 62.3121309591638
5 300 0.843131469384286 0.530931003599131 0.821834451901566 0.650917225950783 0.633524880252455 0.138119759961854 119.989739240256 72.2192228001529
5 300 1 0.870392750976808 1 0.954630872483221 0.701728191422952 0.559305834785271 65.9928757013243 102.214546877613
5 300 0.91985981723635 0.754214892829995 0.977986577181208 0.897718120805369 0.998345498754824 0.220645809587004 79.4987646090218 59.7976317895232
5 300 0.869014558018195 0.845452385473053 0.900998238402819 0.89778704879376 0.432463316897119 0.381046339100186 89.9796400182887 47.6684917870472
5 300 0.886776453432666 0.621924815530275 0.915883668903803 0.789888143176734 0.260182251596043 0.881595622580525 74.1841049533345 75.1621702622949
5 300 0.880486213837701 0.714306915957765 0.858970917225951 0.796331096196868 0.235435675533672 0.140727842364956 105.563721010012 59.5666329195682
5 300 0.847318884643337 0.898290679074869 0.916152125279642 0.923042505592841 0.624776046940514 0.263728751510438 72.6755863283265 78.9914594647764
5 300 0.956674148140357 0.80949401086044 0.985682326621924 0.939418344519016 0.913295432399486 0.178003804026431 87.0007297169495 79.9880149707977
5 300 1 0.442936808984125 1 0.686890380313199 0.885352172318078 0.195604557557096 69.7595531426519 73.073417550297
5 300 0.794046006461791 0.632665143292578 0.865145413870246 0.811812080536913 0.50689759902322 0.362085395486718 63.741690442953 86.7936081660099
5 300 1 0.662753729185875 1 0.810917225950783 0.897805556831367 0.303778582274378 65.2542915614925 86.0988524499726
5 300 1 0.47868507891603 1 0.728590604026846 0.429313120199555 0.535908530712433 63.96883104138 70.7482337519841
5 300 0.959106260029213 0.466402684516143 0.971364653243848 0.711409395973154 0.936571057953816 0.197205652756501 92.1146996728318 65.9822991176163
5 300 0.935874976085037 0.934482044106445 0.945503355704698 0.983266219239374 0.99448138162988 0.306192876552161 68.2231274773718 86.3885194392236
5 300 1 0.674125209193196 1 0.814407158836689 0.982879403615635 0.641590121124403 70.495648197036 76.8635246251478
