"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
3 225 0.0136016375033971 0.970495683310023 0.444832214765101 0.989977628635347 1 0.147127505855315 135 106.002430064562
3 225 0.498290823868682 0.583349107847891 0.740581655480984 0.786398210290828 0.781906477268823 0.325549952689379 114.012026523509 92.8408170167849
3 225 0.00551328364674517 0.83422784959588 0.639194630872483 0.965816554809843 0.995753696316922 0.133503284263688 177 143.770115096586
3 225 0.572272604564278 0.534533476388747 0.806353467561521 0.799194630872483 0.55038260070295 0.537744998747171 91.520647306395 84.2435238818851
3 225 0.966037826017964 0.97228576576096 0.988993288590604 0.99158836689038 0.881985899076312 0.290401258508469 103.520193930465 67.8733487213516
3 225 0.00777306357732824 0.971570733943327 0.428545861297539 0.990514541387025 0.994236263232456 0.224890738445209 130.5 102.093683400963
3 225 0.527306765514151 0.682801380497243 0.795257270693512 0.887248322147651 0.950106836102173 0.231202943902607 118.529469285696 99.0671899425163
3 225 0.522067728351435 0.747784881540495 0.706308724832215 0.944876957494407 0.863907105608763 0.20789936984183 156.00777840163 121.64882340239
3 225 0.115874347607419 0.708387720735091 0.446890380313199 0.922953020134228 0.546235792029224 0.141656298845284 186.011204669735 146.607075783844
3 225 1 0.659350658274661 1 0.858970917225951 0.860086125047793 0.219751012219664 108.012588218306 89.5153311521452
3 225 0.798131739199482 0.95152691582689 0.832662192393736 0.986935123042506 0.614216090947677 0.360327311741417 112.517811790487 76.6119544175773
3 225 0.0181786941495714 0.97256404318025 0.387740492170022 0.992662192393736 1 0.446886826934837 100.5 71.7934270217933
3 225 0.639322612244485 0.746964255938052 0.764653243847875 0.925190156599553 0.847307337895333 0.228936853741508 130.511078169947 98.4425382994698
3 225 0.203730130929258 0.676023471571269 0.484026845637584 0.625145413870246 0.689474069427779 0.109728939233322 183.01348583718 143.324305819499
3 225 0.0083667687891122 0.971489525807466 0.399552572706935 0.990604026845638 0.993807989999906 0.220077363419556 121.5 86.8338022206579
3 225 0.0113087082442646 0.717546666742769 0.428098434004474 0.928859060402685 1 0.902995643810935 105 71.7993188416096
3 225 0.0204131033991901 0.964953231013374 0.57413870246085 0.996510067114094 1 0.123383824349733 165 129.906328310321
3 225 0.492150438284828 0.582661549971413 0.686890380313199 0.778165548098434 0.894723450386294 0.863944730996927 96.0155800257739 91.1429013255177
3 225 0.818100536224156 0.934887933435776 0.940671140939597 0.984340044742729 0.742097027795546 0.268333724775299 123.015174936356 88.7910520996278
3 225 0.465741499081909 0.973527286372219 0.725906040268456 0.991498881431767 0.931261342046855 0.211992438974498 124.517081497861 92.1189269829373
3 225 0.0126222295384861 0.814976457195215 0.485816554809843 0.947382550335571 1 0.19236625093569 133.5 97.2560538260122
3 225 0.688670986608954 0.951640389390398 0.774675615212528 0.987114093959732 0.667836160487554 0.490937268541491 114.009896873579 83.6280087556127
3 225 0.635517518211481 0.972308943217839 0.838478747203579 0.991498881431767 0.741233654578044 0.511741249196449 106.518348018918 73.3981084048542
3 225 0.00582747011944756 0.763711805902836 0.530738255033557 0.959910514541387 0.99527184112475 0.130433987004795 159 122.77566119008
3 225 0.821848134243903 1 0.942281879194631 1 0.877219157021246 0.26094053830295 91.519292214259 98.2162184095556
