"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
5 375 0.837995164851644 0.887045650226757 0.887606263982103 0.965548098434004 0.992200936455505 0.553572557189324 92.164231297949 40.2445627547137
5 375 0.744520562341995 0.875427934938216 0.82496644295302 0.939149888143177 0.305091104433108 0.253175427615517 72.7457002410832 50.0597857593149
5 375 1 0.748704888152913 1 0.776375838926174 0.177323550454004 0.131459900464595 124.806875743077 69.8673714763679
5 375 0.89537823869046 0.700732331501881 0.95337807606264 0.857718120805369 0.416125389275569 0.448602207326632 71.1235491829236 78.3534681825687
5 375 0.867189693994698 0.866045194972288 0.941476510067114 0.944876957494407 0.982190045379854 0.9450042406304 68.2380521735732 49.2205701487635
5 375 1 1 0.9072375127421 1 0.979117877789083 0.324258185875526 80.062067333368 39.6902260399735
5 375 0.97533137220545 1 0.983516483516483 0.991482391482391 0.957367748851494 0.477568615524254 80.0465201433033 49.6457196235115
5 375 1 0.715391705019108 1 0.893333333333333 0.518240474477833 0.352021035720818 65.1959318419763 85.1226397123337
5 375 1 0.74918764753624 1 0.882058165548098 0.215581269429387 0.20503683835418 84.4936528310209 59.3861061803664
5 375 0.964413367654051 0.844391662116838 0.985771812080537 0.934407158836689 0.894987213191615 0.108976076858728 109.482181311244 58.2493237974238
5 375 0.861377403348597 0.768849819940458 0.936912751677852 0.767158836689038 0.16981860272177 0.10029083565475 120.366384731081 62.6614857532981
5 375 0.610791212716046 0.682496160796825 0.738970917225951 0.818255033557047 0.185548429761493 0.276702335479967 66.6847189760063 78.8473392664014
5 375 0.620678791797709 0.841455897262831 0.76178970917226 0.90738255033557 0.539636425217137 0.142563433808964 80.1666080810594 54.5385820220848
5 375 0.950251321643135 0.845452385473053 0.949215832710978 0.939159187529523 0.760483698054307 0.333571367871959 89.9946479582887 39.3619487790763
5 375 1 1 1 1 0.268212470480269 0.313533439954287 74.158865311652 59.6789603238626
5 375 0.766185688787454 0.605749461100354 0.849753914988814 0.770648769574944 0.263862743801018 0.143717230368244 105.402620865279 51.9078293704921
5 375 1 0.662212481711817 1 0.805637583892617 0.999869113266359 0.392245983967331 72.5966924579574 85.0721730362748
5 375 0.956765862938119 0.771421010202885 0.92089485458613 0.866487695749441 0.387081696283553 0.356297035209184 87.6259945269279 62.4352070382804
5 375 1 0.661725045887063 1 0.788008948545861 0.425290116432341 0.303684140968866 69.645146071333 78.7763608341913
5 375 1 0.663223608758871 1 0.848232662192394 0.345997851173697 0.205610381481108 63.6453901681251 75.8666230444751
5 375 1 0.783759425838176 1 0.911051454138702 0.833752172469698 0.994752247360586 65.1679489611219 59.6727109486016
5 375 0.808364720620709 0.753642755872519 0.893870246085011 0.832214765100671 0.978739787646381 0.850746224467316 63.7784078996547 52.4172818260828
5 375 1 0.927876460154815 1 0.983176733780761 0.985099150917172 0.123529598515294 92.0124328656232 51.7053693578736
5 375 0.940409790865293 0.920324374622404 0.971454138702461 0.974228187919463 0.998838154040738 0.460205148108072 68.2375120126288 52.2480648203813
5 375 0.874974228385274 0.910521388027033 0.946219239373602 0.976644295302013 0.520390861073482 0.232415713459569 71.1192483457833 66.0044530316691
