"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
5 75 0.0282472539825121 0.04007283055439 0.622102908277405 0.599731543624161 0.988166874559953 0.99837146735582 85.5484335773196 159.266511464154
5 75 0.0320523287027473 0.0468260407523914 0.299328859060403 0.609753914988814 1 0.9791921607418 91.5 169.296108128221
5 75 0.047906694239594 0.0650091800887206 0.642595078299776 0.624876957494407 0.999570923025354 0.9983592154605 72.0947306787452 143.679240652005
5 75 0.0319207992466309 0.0276000022084169 0.417181208053691 0.533154362416107 0.994366152352251 0.976018860725152 133.5 176.759584860743
5 75 0.0397312929580911 0.0483522189497963 0.624429530201342 0.590156599552573 0.999588538558996 0.985381412603287 100.016410891056 158.33625788574
5 75 0.0350414809293614 0.0571046156772634 0.664429530201342 0.635704697986577 0.999594564005413 0.985112252765797 67.5618037215375 133.53004043416
5 75 0.0198550183102787 0.0230037157332313 0.439688010157809 0.504436945381827 0.994169046502282 0.999775985554536 129 173.737875326646
5 75 0.0238278356917082 0.0709389300724861 0.229440715883669 0.565190156599553 0.987420882906575 0.974829233568274 60 140.03306598671
5 75 0.0225227238692975 0.0345229849435429 0.257897091722595 0.60662192393736 1 0.977612853848978 81 141.813014648828
5 75 0.0406808800326055 0.0320920815621716 0.618791946308725 0.537181208053691 0.999233382866929 0.996263285232846 101.56973486718 154.270434464882
5 75 0.0204510451265483 0.0272218768497801 0.302997762863535 0.593646532438479 1 0.999888933133235 94.5 140.606284571845
5 75 0.0254316465529732 0.0454507479658738 0.292259507829978 0.584429530201342 1 0.996740085175216 76.5 140.701380342231
5 75 0.0202497473878503 0.0267245127765681 0.2965548098434 0.49923937360179 1 0.998229239198978 99 146.756003390229
5 75 0.0294657722492426 0.0234725505777065 0.287427293064877 0.585503355704698 1 0.999596763946171 78 150.06284024697
5 75 0.0568579117022714 0.0366026216492598 0.582908277404922 0.570648769574944 0.991691516304303 0.997709209198751 114.057837962238 159.990542702708
5 75 0.030163602988051 0.0416939911342923 0.277136465324385 0.573870246085011 0.990521113087297 0.999693295362 79.5 147.430762571371
5 75 0.0454949016386726 0.0244613596134155 0.319642058165548 0.587740492170022 1 0.979768743945894 76.5 132.671346667659
5 75 0.0668002426483555 0.042340624316165 0.654407158836689 0.608322147651007 0.97078451283656 0.978859075056905 76.2323317647867 129.723087648827
5 75 0.0273529474767509 0.0587416584589977 0.585617447686413 0.602575730092509 0.997993948436169 0.982043853986777 85.1809417055988 144.341091582145
5 75 0.118460309856826 0.051291928937375 0.621476510067114 0.54738255033557 0.997747053621776 0.989737153289484 91.0710985298537 138.654397840578
5 75 0.0401479535495033 0.0501653776544104 0.423534675615213 0.527069351230425 1 0.98032314077846 115.5 157.882458041519
5 75 0.0250592922764247 0.0416164734551187 0.282237136465324 0.564921700223714 1 0.996635149319947 81 152.997401884397
5 75 0.0253059655212634 0.0315226759393252 0.298523489932886 0.602058165548098 1 0.99261418371385 90 145.397635572412
5 75 0.0231275297213746 0.0372897806249692 0.268814317673378 0.587472035794184 1 0.999979160998303 78 147.367663917053
5 75 0.0666584082579536 0.0615047589345415 0.667472035794183 0.523668903803132 0.999998623561797 0.992905748582006 70.6043982485785 149.993824626821
