"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
6 150 0.0301455800932398 0.248709161879489 0.252348993288591 0.703624161073826 1 0.977182868090746 66 126.291765792295
6 150 0.175027991863065 0.193054647962142 0.713736017897092 0.686890380313199 0.905956185684016 0.982960051500571 71.5269580011406 152.130630078014
6 150 0.122701482492804 0.188200548683381 0.71758389261745 0.715883668903803 0.870761136140269 0.761384896786712 52.5511089771656 128.467884241262
6 150 0.0350395382867732 0.19898234524606 0.316152125279642 0.658702460850112 0.991031208965115 0.902209875610633 84 145.724037758753
6 150 0.0298183386789482 0.271930933175471 0.238389261744966 0.709082774049217 1 0.702550627301965 64.5 112.170927557182
6 150 0.0305723247288501 0.0553081150354376 0.231946308724832 0.654496644295302 1 0.967518901849296 58.5 140.750942124168
6 150 0.276266858113428 0.248843025234417 0.724026845637584 0.685369127516778 0.999944671618886 0.999172012278904 58.2900204989402 121.646451224856
6 150 0.398066263905415 0.196167543633515 0.800984340044743 0.689485458612975 0.973231212345781 0.998084159591753 52.1285176304292 134.696356855048
6 150 0.0890008331983661 0.229665172280198 0.718926174496644 0.714809843400447 0.922152197806865 0.963029480195049 57.0570048587749 138.14753461017
6 150 0.108350204167658 0.185383457177522 0.719910514541387 0.673020134228188 0.996795887391254 0.974694441151386 43.5855669450377 137.332826798181
6 150 0.15178873087158 0.353937229756994 0.701118568232662 0.757136465324385 0.955676245248152 0.749475648672193 67.549367155855 142.631932628944
6 150 0.280604797417823 0.258624413778829 0.766532438478747 0.692527964205817 0.936313642404297 0.99964601255855 49.2508968812808 113.545116340993
6 150 0.127766902433398 0.22050557044166 0.664617691154423 0.615289256198347 0.993325178879318 0.999626002626113 67.5573791162711 121.036219494776
6 150 0.0300807887870259 0.304120750889856 0.24751677852349 0.709261744966443 1 0.902947538955481 66 119.299034151472
6 150 0.0312748390660356 0.148104554143427 0.252438478747204 0.656733780760626 1 0.963472213657169 69 142.306952300871
6 150 0.170583652275803 0.189956626052948 0.715883668903803 0.672930648769575 0.980631942112272 0.905558167638453 57.0439178841721 110.55066368758
6 150 0.124596713856773 0.075922501939979 0.673557046979866 0.620313199105145 0.998425539168281 0.999865629599632 76.5433549620571 159.535026514707
6 150 0.197161136255322 0.381368519101853 0.728232662192394 0.725458612975391 0.992212559732598 0.964046946903417 68.6033899381633 114.2930633351
6 150 0.0410318097242177 0.308821659685337 0.324116331096197 0.692527964205817 1 0.598171769140196 108 139.780296591804
6 150 0.430388811507249 0.26640984023601 0.806353467561521 0.727158836689038 0.891266230049085 0.995304310184393 55.2747419618539 119.334141547809
6 150 0.0284803184178917 0.139165918908778 0.231856823266219 0.657181208053691 0.988826464946088 0.995319140602589 67.5 131.091563720832
6 150 0.133801766848031 0.0975663275839558 0.712572706935123 0.675704697986577 0.999934357769599 0.995522170901306 49.5566085513576 130.003103666337
6 150 0.0465086624582487 0.0921736691651673 0.251364653243848 0.667919463087248 1 0.985013511731346 63 149.469743771349
6 150 0.029190256890484 0.354634160919555 0.432751677852349 0.643847874720358 0.994609125148144 0.670427931231056 139.5 191.052763031506
6 150 0.366145064665809 0.195547794247221 0.780223713646532 0.694049217002237 0.999402857659986 0.692885182147378 59.6292636056937 158.454496012265
