"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
5 75 0.0386525699464246 0.0453737369605263 0.34917225950783 0.5434451901566 1 0.998955180587323 91.5 150.784973401729
5 75 0.0579681236679548 0.0383225712745055 0.660581655480984 0.604295302013423 0.978396571010579 0.992687612553295 72.0692038246779 133.481413736474
5 75 0.0310125847445779 0.0137250360193891 0.375123042505593 0.533333333333333 0.993957648609293 0.999978185996589 124.5 169.410048819059
5 75 0.0253809241636803 0.0364275737395916 0.254496644295302 0.605548098434004 1 0.999489755270862 70.5 155.70365784269
5 75 0.065116579498042 0.0393746644890321 0.658434004474273 0.611901565995526 0.999766393070679 0.998626828165524 68.7888661542303 146.220297001843
5 75 0.025379850753923 0.0357937378839247 0.293941592599311 0.538680659670165 1 0.987597992911505 79.5 158.462119052012
5 75 0.0237191442502032 0.0335865786553679 0.278614184654453 0.576668945089998 0.990521113087297 0.99919310950292 79.5 137.57722486347
5 75 0.0236526722058337 0.045391419341795 0.263176733780761 0.582013422818792 1 0.999745797406586 64.5 145.567062377342
5 75 0.0298104574362282 0.0479606600865402 0.30586129753915 0.579686800894855 0.991031208965115 0.996997194256156 84 161.403066182019
5 75 0.0292143044224856 0.034491984420987 0.598031319910515 0.539686800894855 0.994064927299785 0.998782249624934 110.469472106849 162.536796204878
5 75 0.0272151107907517 0.0288614535862392 0.363221476510067 0.556062639821029 1 0.994344825955159 120 171.522705990632
5 75 0.0279158933672301 0.0301129156013936 0.653780760626398 0.57744966442953 0.991873233703451 0.999516147717365 67.5282850614205 139.152051699839
5 75 0.0232312593240174 0.0362539043378214 0.288769574944072 0.564742729306488 1 0.972035542405409 79.5 154.781620892591
5 75 0.0358238390691178 0.0385142543839514 0.579336240310077 0.530433159073936 0.985300148640266 0.999404180175817 91.1651114325083 168.470043626282
5 75 0.0302232894549983 0.0436534315230595 0.260044742729306 0.622818791946309 1 0.999560911851461 73.5 122.015102542752
5 75 0.0295368284284703 0.0673186000583862 0.319284116331096 0.550782997762864 0.992831448793946 0.993977537597639 105 160.439509924955
5 75 0.0304959828516591 0.0501499490757518 0.258702460850112 0.622818791946309 0.98952850725316 0.999102161906702 72 153.405211941584
5 75 0.0251577771373023 0.0306799695710282 0.30407158836689 0.585413870246085 1 0.969448476263921 87 145.823841903762
5 75 0.0374194462828644 0.0664544870444405 0.668008948545861 0.587472035794184 0.999519250605221 0.985666386801619 70.3986060002268 139.366874427169
5 75 0.0243095144194417 0.0443089614235172 0.233020134228188 0.559463087248322 0.988023520059354 0.998094921413742 63 147.001345056695
5 75 0.0231720404992398 0.0418187339867022 0.24662192393736 0.545592841163311 0.988303691203525 0.992648609223232 64.5 144.781074109966
5 75 0.0222019749051736 0.0279951344124823 0.24 0.585682326621924 1 0.999996956532061 63 147.352195017597
5 75 0.0324660557203357 0.0254969282013815 0.626487695749441 0.597315436241611 0.999794463090827 0.991295062749387 91.5553538241266 167.363526515487
5 75 0.025857239377629 0.0522009504817682 0.262281879194631 0.608680089485459 1 0.99465182690887 67.5 150.011363159697
5 75 0.0907024893561183 0.0548708328896849 0.66917225950783 0.596868008948546 0.993270962267822 0.99586029095039 71.8056510848339 153.239713744987
