"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
6 225 0.0359969660475624 0.591878040743041 0.288859060402685 0.791498881431767 1 0.304659904167714 84 74.5510286095348
6 225 0.584624406124658 0.47965916441563 0.832751677852349 0.727427293064877 0.560274344824924 0.298034964411735 84.0164952030927 63.6867481989689
6 225 0.0311186016723964 0.581060953706278 0.244742729306488 0.774496644295302 1 0.997175158152901 54 99.2590647628191
6 225 0.511612204279949 0.434025957870159 0.672214765100671 0.632930648769575 0.884736992876008 0.228222513660102 130.519641111174 107.058689933673
6 225 0.0254918830248169 0.720227265960991 0.311140939597315 0.804653243847875 0.992395326897746 0.173301446199098 99 66.2072142484046
6 225 0.0292348296428172 0.496946530918361 0.221118568232662 0.737718120805369 1 0.800157951236833 60 84.041646144255
6 225 0.62761232646601 0.681845446678333 0.796975546975547 0.701123595505618 0.900910234856546 0.186630561283257 94.520925744899 63.0795657330961
6 225 1 0.308892958323979 1 0.726800894854586 0.897326636973768 0.574558512515628 58.0216373373668 94.995841544132
6 225 0.707799813238038 0.555786847186579 0.858434004474273 0.748008948545861 0.990015505096236 0.348588515253943 75.0253377811866 76.881330483079
6 225 0.78382442963652 0.446571694642634 0.872841163310962 0.75489932885906 0.975741476883103 0.416001080762555 83.2586374867489 92.1041827857688
6 225 0.0239901618912226 0.534618897692387 0.283668903803132 0.773154362416107 0.991631652042901 0.416405849112246 90 90.4386178591971
6 225 0.835671680056338 0.403190355251273 0.925637583892617 0.694317673378076 0.733438398260423 0.725952095062669 63.0250542126177 89.743747283082
6 225 0.869922210451199 0.730833650811504 0.8517225950783 0.8282774049217 0.768887937259466 0.178685034223439 99.6297895067716 75.3023034497454
6 225 0.900776171642732 0.563343371350973 0.96510067114094 0.804026845637584 0.779480724540177 0.742210600231926 69.0146063950347 89.5290536648457
6 225 0.526218153456373 0.522576669525337 0.76089485458613 0.700402684563758 0.884464309812703 0.33409676751754 99.0113452967721 68.3237165932623
6 225 0.59381706705994 0.386665747231306 0.851364653243848 0.701744966442953 0.75491540672393 0.889645240675299 63.0128797446202 101.290218335802
6 225 0.87772210536478 0.472338421876397 0.925637583892617 0.747114093959731 0.990896085885368 0.931769844155501 61.0256790017553 91.5134975210298
6 225 0.984189670640187 0.402624085110442 0.996868008948546 0.689127516778523 0.852320021783931 0.266668423573658 63.8747278701034 83.7572820889756
6 225 0.0392390857353767 0.463920762701453 0.274351532740794 0.785123966942149 1 0.359075159624249 73.5 96.4205563952238
6 225 0.0296046987190585 0.426604398157908 0.251006711409396 0.694586129753915 0.990337937660287 0.626474813178539 78 73.1186901593293
6 225 0.291623438379317 0.472765283318466 0.657628635346756 0.698612975391499 0.527380865061396 0.305275277904854 103.507404799392 68.7852184431984
6 225 0.929805008248376 0.64286664661727 0.937718120805369 0.827919463087248 0.520282028209295 0.380849884078314 71.3050238790238 74.3365257817671
6 225 0.638609175232183 0.609311624761172 0.836241610738255 0.788814317673378 0.782535805718951 0.345938095299718 75.0164496559235 86.872180520202
6 225 0.837260801894655 0.603469421818859 0.918389261744966 0.838478747203579 0.559305838336434 0.537200632195099 71.363141300814 80.3498348848478
6 225 0.859928860790596 0.51396093735756 0.940044742729306 0.778165548098434 0.520341225445851 0.81029728596685 62.4275811425477 89.4185566542777
