"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 75 0.017380387260273 0.0328594583647039 0.345413870246085 0.565995525727069 0.992831448793946 0.993112506002642 105 153.745041752945
4 75 0.020985245435266 0.0359132811351492 0.283489932885906 0.577628635346756 0.990147542976674 0.994314581278879 76.5 150.819893907757
4 75 0.0427397056691992 0.0322911007673946 0.599642058165548 0.583713646532439 0.998864627127387 0.990915649705627 72.0583147359911 131.046904236127
4 75 0.0201060153058427 0.0689531510592936 0.501923937360179 0.506040268456376 0.998145609681174 0.985786201816363 150.040734624573 193.63631012416
4 75 0.0155786719043584 0.0160216925949669 0.316957494407159 0.517852348993289 0.992395326897746 0.999985592147759 99 158.060932872166
4 75 0.0204049409939603 0.027767364738708 0.553914988814318 0.566442953020134 0.969176130712851 0.984602741829333 79.2140913893624 142.47900185161
4 75 0.0207514246563875 0.0223792743861234 0.307919463087248 0.549709172259508 1 0.999595582463782 76.5 153.622421872651
4 75 0.0226191355259815 0.0334443426838667 0.286711409395973 0.545234899328859 0.989743318610787 0.994787176600008 73.5 137.078908284122
4 75 0.0280849295140937 0.0147770870486948 0.590425055928412 0.517046979865772 0.954649075870872 0.962212130132908 82.2810065282109 146.751580171198
4 75 0.0196220492707701 0.0398276085690466 0.267203579418344 0.59910514541387 1 0.94895677980844 63 137.717300115624
4 75 0.026664988095707 0.0516552348836365 0.388545861297539 0.560805369127517 1 0.974135789011036 114 157.166283679959
4 75 0.0283504843709355 0.0437710521102722 0.614675615212528 0.581297539149888 0.972167915818512 0.988288635406584 82.1489568875161 152.995856993157
4 75 0.0614067981400394 0.038839927127756 0.616196868008949 0.579955257270694 0.999957657673886 0.999966555195852 71.7170777193964 148.364429375268
4 75 0.0211503031204079 0.0200980627460043 0.356062639821029 0.534586129753915 0.992932773634624 0.99903542752726 106.5 164.526762028859
4 75 0.0223438875109903 0.0648725153378863 0.571991051454139 0.539686800894855 0.992049028507438 0.998026377461686 85.2856343042129 137.607710259115
4 75 0.0184527767045816 0.0339182115692451 0.309082774049217 0.573691275167785 1 0.998918038250936 73.5 170.48112695554
4 75 0.0191942187163515 0.0454896357594137 0.449753914988814 0.515615212527964 1 0.992465961890999 127.5 176.702895601161
4 75 0.0210461530298003 0.0377372692526778 0.383713646532439 0.544876957494407 1 0.999911060041924 108 155.592061728904
4 75 0.0251930809754918 0.0214251390555869 0.566532438478747 0.547293064876958 0.990547635973009 0.997415790428227 118.546430686579 163.929496734513
4 75 0.0273921706407154 0.0434546886445186 0.323579418344519 0.56903803131991 1 0.996348115551438 94.5 146.6551741335
4 75 0.0209319026617215 0.046434413287701 0.313736017897092 0.571543624161074 1 0.997383239469276 84 160.107024649383
4 75 0.0197787645377687 0.0305483105654936 0.267561521252796 0.57744966442953 1 0.99804921036855 64.5 133.119146669765
4 75 0.0224730654987896 0.0208273419551929 0.298523489932886 0.564384787472036 0.990697472229278 0.998554429917658 81 134.861531477751
4 75 0.0165093590095881 0.0432923538343484 0.310693512304251 0.580671140939597 0.990697472229278 0.976206762728868 81 142.006763109461
4 75 0.0159317367267981 0.0165945148546789 0.293422818791946 0.573780760626398 0.990697472229278 0.999986634244749 81 156.380181376158
