"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
6 300 0.763528790694071 0.575309860214833 0.902013422818792 0.787114093959732 0.922109853174964 0.773237091637621 66.723089220269 97.1287581192051
6 300 0.0345848230292737 0.396740266434227 0.251812080536913 0.708814317673378 1 0.642962265716383 64.5 84.171734746067
6 300 0.910379795344158 0.526520398197545 0.801622288837948 0.758523615889897 0.85555602537023 0.741780797698858 75.6579578289067 80.347702832338
6 300 0.861685686934464 0.482322966248668 0.930738255033557 0.716152125279642 0.563734414978553 0.998699985300673 52.0010180624172 90.5448417084653
6 300 0.893142922413635 0.591254565933461 0.943982102908277 0.831230425055928 0.99753733564934 0.374945557575781 57.7955915060486 85.8611910312801
6 300 1 0.559956469963296 1 0.748635346756152 0.998638270375262 0.695469974761703 63.7857206024945 85.095278614453
6 300 0.955114341802216 0.639954981461639 0.95489932885906 0.800357941834452 0.72506381697833 0.435784336946771 68.3887457974515 72.929739335588
6 300 0.827156417684764 0.638576304415285 0.875436241610738 0.79579418344519 0.250215176658182 0.141170264621697 93.6268064867941 64.3752059689966
6 300 0.889586036369957 0.464730596670983 0.862460850111857 0.674988814317673 0.589140349723197 0.264820945298123 91.4872375842167 72.7383102714444
6 300 0.9387525511016 0.438606976090777 0.952214765100671 0.714541387024608 0.305159121711005 0.662670003177048 66.7021267174356 82.2282047405479
6 300 1 0.779046390261594 1 0.869936034115139 0.417870821067776 0.609457384974293 56.2794588923055 81.9996110033587
6 300 0.944710054278516 0.592320781399697 0.960447427293065 0.798747203579418 0.986796928020202 0.653583648820177 59.3068180056958 83.8913161925214
6 300 0.8685244926632 0.691062381136975 0.905324384787472 0.869530201342282 0.93222495253581 0.592507103258139 68.2736835365529 100.581972937655
6 300 0.921726477688046 0.762497105315431 0.90586129753915 0.922953020134228 0.446526522401954 0.345992183946635 84.6976362210469 82.5398331566078
6 300 0.922652717459796 0.370492977693974 0.96993288590604 0.648232662192394 0.988976481198949 0.415076777449179 59.3585798747785 86.6510005560788
6 300 0.929611308384074 0.509568238849175 0.978434004474273 0.711319910514541 0.457183175639437 0.473199677765228 74.9916461378313 77.5994157496203
6 300 0.935315044726077 0.852054739782162 0.952662192393736 0.939507829977629 0.402536745737424 0.516435351217761 62.2553918505682 81.0785963876365
6 300 0.889686904932686 0.514851252962559 0.945592841163311 0.694944071588367 0.965081507642825 0.999590897780242 51.8439288768347 84.0977991084542
6 300 0.888137236799006 0.371276214505925 0.927337807606264 0.68420581655481 0.574175798550287 0.287599657675302 56.3657411688983 96.8558609649012
6 300 0.803145972909589 0.488047752338406 0.909261744966443 0.759284116331096 0.670494351367805 0.22305253007503 68.9981290401644 77.1823286818893
6 300 0.69244062895724 0.763306305969541 0.826040268456376 0.868187919463087 0.31289603813279 0.205687017140614 92.9932962447461 67.3624545337943
6 300 0.955165387535225 0.959729055563279 0.975748543557784 0.993548387096774 0.538127835963099 0.2502709935597 76.4876250595727 65.3348542907235
6 300 0.836710269812023 0.426379893912083 0.903355704697987 0.751677852348993 0.999505900276251 0.883092509030439 56.4479891901655 91.966306327645
6 300 0.857279172611247 0.609627497587549 0.945055928411633 0.808859060402685 0.871333529309774 0.996520745881155 68.2198977964437 90.7142792762058
6 300 0.867771338762244 0.583304362627422 0.933422818791946 0.795257270693512 0.207805232552621 0.223911309549902 75.6593069970583 73.1014157009899
