"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
5 150 0.0314945743730496 0.256601470973434 0.293333333333333 0.692885906040268 1 0.983513127376844 85.5 145.132241534694
5 150 0.0320523287027473 0.144977629748347 0.299328859060403 0.636062639821029 1 0.903075373281182 91.5 146.777194196566
5 150 0.175715958318887 0.0844402500874504 0.678747203579418 0.617270693512304 0.994352412631645 0.79019577600916 73.1866032328535 138.163432614338
5 150 0.0199307993146507 0.111564057272717 0.403579418344519 0.551767337807606 0.994366152352251 0.998570798988596 133.5 197.990863816263
5 150 0.0193354016992511 0.0792579874651954 0.305950782997763 0.591409395973154 1 0.908925908394628 99 134.052864616057
5 150 0.0258952482566787 0.337407130102148 0.243758389261745 0.727964205816555 1 0.674460743971522 67.5 125.962057499897
5 150 0.0727664516895546 0.172660361832803 0.536699941280094 0.618084527480501 0.943983340959844 0.964246406991329 129.615891410104 172.857382306693
5 150 0.0238278356917082 0.169608905092755 0.229440715883669 0.654228187919463 0.987420882906575 0.990524444246434 60 129.999392917889
5 150 0.0225227238692975 0.230992514718338 0.257897091722595 0.696196868008949 1 0.979912596792759 81 124.906859401933
5 150 0.0348697958042922 0.187112380341648 0.339418344519016 0.620044742729307 1 0.95106595351269 100.5 136.481327420437
5 150 0.0232787996887221 0.19947483320509 0.307651006711409 0.665413870246085 1 0.919801359035317 94.5 153.731869255
5 150 0.0254316465529732 0.293472652144943 0.292259507829978 0.681700223713647 1 0.95077598616442 76.5 134.323242347641
5 150 0.0247873059618451 0.15107666969222 0.303534675615213 0.630872483221476 1 0.870087465291005 99 141.274958336792
5 150 0.0987512754074526 0.246507710469433 0.665503355704698 0.664608501118568 0.913995028322674 0.97163355711422 78.0415125179632 152.183554093251
5 150 0.137528791289292 0.186867162037467 0.600805369127517 0.591319910514541 0.954349582624392 0.829108261673049 114.053128476048 171.555175071516
5 150 0.0230610903004244 0.266091763546521 0.271409395973154 0.681252796420582 0.990521113087297 0.992180257267076 79.5 137.447513189899
5 150 0.103839597075662 0.139412611910237 0.638120805369128 0.626129753914989 0.996931069897515 0.78409032497357 76.5430295024774 136.413102847261
5 150 0.0265735457856852 0.306528243797414 0.252706935123042 0.721700223713647 1 0.897599954262375 75 120.662879854995
5 150 0.0313684491955833 0.199009383257201 0.833333333333333 0.606582828753299 0.991031208965115 0.960831322593687 84 143.555212224949
5 150 0.0240145058581237 0.114834483425386 0.294407158836689 0.623087248322148 1 0.928855554242723 90 189.524873634802
5 150 0.0770249318441641 0.191984542745091 0.563042505592841 0.583266219239374 0.935898236640839 0.982489475725652 115.548434081315 211.566550088563
5 150 0.0221391086535917 0.1731871919875 0.277941834451902 0.647695749440716 1 0.782934788186753 81 148.253589485941
5 150 0.13986096454864 0.0968518299580718 0.663713646532438 0.621923937360179 0.976849487328163 0.745498312505816 90.0390053815869 126.461692286417
5 150 0.024011227384169 0.223493355687715 0.270425055928412 0.64993288590604 1 0.900421256874965 78 162.29478557982
5 150 0.0282409360705116 0.19512754250865 0.262371364653244 0.665503355704698 1 0.873630741464534 70.5 144.085813413005
