"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
4 150 0.0896379216567178 0.28248274461097 0.602326621923937 0.679731543624161 0.998209805963741 0.999992054599932 105.049926996303 148.353855785033
4 150 0.020985245435266 0.0642176140314237 0.283489932885906 0.590246085011186 0.990147542976674 0.965579726059669 76.5 146.388480971343
4 150 0.0227338152806538 0.199030419564061 0.282058165548098 0.634362416107383 0.98952850725316 0.999989763709974 72 161.032859265884
4 150 0.0278625529121851 0.0609776957814972 0.48331096196868 0.494049217002237 0.980337935316169 0.873117332989013 150.032499931148 202.574398165456
4 150 0.0132049620655117 0.366171044164922 0.312841163310962 0.725995525727069 0.992395326897746 0.658514106901009 99 139.936887654047
4 150 0.0190300355222767 0.166608673172543 0.308456375838926 0.63910514541387 1 0.958569045657644 78 153.465246116441
4 150 0.11917608438746 0.169868365112476 0.641073825503356 0.638031319910515 0.99507546799125 0.994178673298795 77.5495883057375 142.24067639747
4 150 0.0844518197213288 0.420420097677556 0.63668903803132 0.766979865771812 0.999997765611013 0.822536489647204 73.5727754434435 111.617145192645
4 150 0.0879997660386659 0.115664539564974 0.613422818791946 0.580402684563758 0.999704248352459 0.990216880611447 81.0621497387945 153.162857601476
4 150 0.0716730194687278 0.397334841447366 0.640626398210291 0.746935123042506 0.999308559899635 0.994351651704365 63.05327139082 115.408712648858
4 150 0.138211203110667 0.440221699883046 0.596778523489933 0.727069351230425 0.924846801362124 0.677250615293847 114.042210595034 162.115771417342
4 150 0.0188902133189445 0.364667678057976 0.287964205816555 0.697718120805369 1 0.578778764606603 81 122.726435284645
4 150 0.0184751208116304 0.126811699910007 0.285458612975391 0.612348993288591 1 0.984731474442591 70.5 140.037439614688
4 150 0.0211503031204079 0.265671565977581 0.356062639821029 0.666487695749441 0.992932773634624 0.817497683371799 106.5 160.361586897064
4 150 0.0157490555315869 0.208302775336407 0.304429530201342 0.661208053691275 1 0.96367476603043 84 134.143094188842
4 150 0.0184527767045816 0.515999631243672 0.309082774049217 0.812438478747204 1 0.861842172136393 73.5 124.215166112997
4 150 0.0814879777954682 0.155717633950218 0.544519015659955 0.545592841163311 0.983768909935066 0.844014981603274 127.546003462428 186.903106700011
4 150 0.041164288508864 0.415964676113442 0.55910514541387 0.700134228187919 0.999762580887647 0.53451927237982 108.038197351063 146.530909410011
4 150 0.028314313947443 0.168449695735007 0.3717225950783 0.565995525727069 0.99365072945774 0.90511804882952 118.5 154.684235476026
4 150 0.0989500305127596 0.420156776499044 0.617181208053691 0.722774049217002 0.976137716442631 0.669548211552722 95.3936793348858 163.244758504538
4 150 0.0156720822361216 0.214247516738206 0.307651006711409 0.635973154362416 1 0.756413189997642 84 150.425248774401
4 150 0.0197787645377687 0.0772370971132124 0.267561521252796 0.577539149888143 1 0.968061555967392 64.5 128.605638940688
4 150 0.0224730654987896 0.0941483467813352 0.298523489932886 0.624250559284116 0.990697472229278 0.973911578176481 81 155.887919705871
4 150 0.0165093590095881 0.121763664874835 0.310693512304251 0.61324384787472 0.990697472229278 0.980603162963519 81 148.862729235405
4 150 0.150804180526412 0.238814583099811 0.637494407158837 0.664519015659955 0.999407577607524 0.9667902952439 81.0732805656649 169.639672488979
