"plat" "n" "lvg_nmi" "sli_nmi" "lvg_ari" "sli_ari" "lvg_sin" "sli_sin" "lvg_fnorm" "sli_fnorm"
5 150 0.0413871125873851 0.271420385602593 0.352751677852349 0.635436241610738 1 0.991432912770352 91.5 167.002352112213
5 150 0.022481632355045 0.108476534221683 0.2517225950783 0.628993288590604 1 0.943641244008276 72 136.817841182715
5 150 0.0209406833034072 0.0624405082272481 0.362774049217002 0.573064876957494 0.993957648609293 0.78067959961933 124.5 181.84996145762
5 150 0.207981615179875 0.187219251426499 0.669709172259508 0.691901565995526 0.999828032557847 0.915967072115854 71.6944263633973 138.99167099153
5 150 0.12880593400936 0.321998543780667 0.685548098434004 0.68662192393736 0.999260677997313 0.982678028145841 67.5503076731502 134.59202512503
5 150 0.063513089611245 0.258190679114222 0.628291316526611 0.631870967741936 0.979453265134233 0.821561738829139 79.5704957983958 123.360267101448
5 150 0.0254308838995924 0.313874788425347 0.280609468528932 0.694269940986103 0.990521113087297 0.803392029227615 79.5 134.326556731625
5 150 0.0236526722058337 0.233313406695197 0.263176733780761 0.702997762863535 1 0.936256416700702 64.5 138.745474413904
5 150 0.0921556668042822 0.206775691162395 0.635436241610738 0.647606263982103 0.912116925125728 0.958050514870287 84.0386721290737 130.312961542011
5 150 0.150247132298906 0.108892441005833 0.604116331096197 0.585413870246085 0.996728346005714 0.993759805202455 110.214216769888 171.518101524024
5 150 0.106661006612534 0.30452395654516 0.607069351230425 0.675525727069351 0.996662419781922 0.98296850342262 120.044275314682 165.317265451196
5 150 0.031014923225992 0.285679703771945 0.247964205816555 0.676599552572707 1 0.965967787324997 66 134.033534935877
5 150 0.0220806408643004 0.299827138008713 0.286800894854586 0.718747203579418 1 0.728576278916987 79.5 132.48373659881
5 150 0.0309593586758683 0.325115772335915 0.329675312896789 0.657907310081223 0.991631652042901 0.980383093004134 90 154.808930640412
5 150 0.0289846642032438 0.107490995046927 0.257897091722595 0.663534675615213 1 0.968523444516653 73.5 124.61006873499
5 150 0.0295368284284703 0.191569271581742 0.319284116331096 0.602326621923937 0.992831448793946 0.58815757737023 105 164.372582125927
5 150 0.151231090229676 0.238685883458206 0.674988814317673 0.6634451901566 0.973910854595282 0.966638930112581 72.0345713782103 122.142512238399
5 150 0.110262595943963 0.252560971325076 0.639463087248322 0.680715883668904 0.989071128331758 0.977549618740628 87.0460191705307 136.747972220736
5 150 0.0572212424219433 0.103757899376405 0.674093959731544 0.670514541387025 0.989318552812356 0.7922919091309 69.0623972798927 145.871526962563
5 150 0.161797028697625 0.304593585114894 0.69744966442953 0.723042505592841 0.990144597633755 0.950378702174661 63.0556070891945 139.028410660344
5 150 0.0231720404992398 0.199835984745334 0.24662192393736 0.634183445190157 0.988303691203525 0.756049790975164 64.5 120.557857549035
5 150 0.0222019749051736 0.0875260280971943 0.24 0.656823266219239 1 0.94629254190356 63 161.035776187065
5 150 0.023253389998569 0.188210897692005 0.293870246085011 0.645816554809843 0.991769407360929 0.915151034305146 91.5 172.755297153906
5 150 0.0255874887111102 0.299818290326576 0.261923937360179 0.691543624161074 1 0.846187690436175 67.5 133.67017787854
5 150 0.0285966452677742 0.1532427680487 0.264519015659955 0.651006711409396 0.989304505324483 0.976651037407577 70.5 116.812931206178
